TransactionID,CustomerID,TransactionDate,Amount
441705,1001,2022-01-24,4330
538716,1001,2020-04-02,552
616998,1001,2023-09-17,4088
565757,1001,2020-06-07,2177
232028,1001,2020-01-24,603
541124,1001,2021-05-30,2979
912395,1001,2023-11-06,1155
478544,1002,2022-08-04,4903
820488,1002,2021-02-23,1473
787220,1002,2022-05-15,4011
667873,1002,2020-11-30,1641
486821,1002,2020-10-21,4209
915858,1002,2023-10-26,4481
142229,1002,2021-09-28,3914
803724,1002,2021-06-13,3823
360116,1002,2022-06-29,3114
620985,1002,2020-04-09,4773
297133,1002,2020-11-29,201
395286,1002,2020-10-19,4205
488076,1002,2021-07-06,2565
720347,1002,2021-01-15,1846
722605,1002,2021-05-18,2478
540280,1002,2023-01-12,329
300422,1002,2022-04-17,3416
685560,1002,2020-01-28,2313
426818,1002,2023-06-06,4556
244832,1002,2023-12-18,4755
161367,1002,2020-10-27,3574
335806,1002,2023-11-19,3281
657685,1003,2020-09-26,2839
302332,1003,2022-04-23,3632
869299,1003,2022-08-29,2560
313567,1003,2022-06-04,1507
316184,1003,2023-02-04,2934
377707,1003,2020-06-13,2552
857232,1003,2020-06-04,1590
249381,1004,2021-09-11,1474
543324,1004,2020-11-29,1168
802974,1004,2023-08-09,1243
886713,1004,2022-03-07,1258
317285,1004,2021-04-29,4028
858842,1004,2022-04-16,1208
950610,1004,2023-05-14,1235
743561,1004,2020-10-02,2940
790417,1004,2023-05-24,325
751233,1004,2020-08-04,4068
246470,1004,2023-05-31,3449
633398,1004,2023-12-22,4123
139062,1004,2021-01-18,4603
490479,1004,2022-01-15,1091
497686,1004,2022-10-28,2233
601076,1004,2020-05-08,1214
778556,1004,2023-10-07,4812
734965,1004,2023-04-13,4073
148320,1004,2020-11-06,2674
881725,1005,2020-04-23,4249
836400,1005,2020-10-29,4152
588011,1005,2022-09-13,2063
530424,1005,2022-03-24,3272
525106,1005,2023-08-03,3324
572132,1005,2020-12-26,3873
894557,1005,2023-05-28,4233
727697,1005,2021-12-04,774
629992,1005,2023-03-30,4983
782568,1005,2021-08-11,3430
821384,1005,2022-08-28,1547
619777,1005,2023-11-05,3373
653453,1005,2020-01-19,3753
435441,1005,2021-01-31,1200
117772,1006,2023-09-16,3912
494583,1006,2022-04-01,654
716024,1006,2021-12-25,3926
451296,1006,2023-01-04,4289
858470,1006,2020-05-22,1116
308786,1006,2022-04-07,1640
239999,1006,2020-10-17,3538
860674,1006,2022-08-25,3089
387681,1006,2022-07-30,4048
731810,1006,2020-03-25,4065
368615,1006,2022-03-26,2701
847419,1006,2021-09-20,1377
235832,1006,2020-01-12,4599
504772,1006,2022-09-01,3571
671107,1006,2022-02-21,242
520182,1006,2023-09-11,2745
782347,1006,2022-06-09,1204
648884,1006,2021-02-10,1214
159182,1006,2023-02-14,914
923346,1006,2020-11-19,340
358517,1006,2022-02-25,1163
893583,1006,2021-01-07,3835
848013,1006,2022-01-20,305
557373,1007,2020-01-02,4216
798956,1007,2021-10-05,2337
357368,1007,2020-12-15,3730
854950,1007,2023-10-06,3379
279785,1007,2022-11-28,3854
582238,1007,2020-11-07,644
219735,1007,2020-02-05,1675
636437,1007,2023-11-09,1908
712492,1008,2022-06-05,1500
844149,1008,2023-05-28,4176
283321,1008,2021-06-04,209
700441,1008,2021-11-12,2831
827191,1008,2021-12-20,1272
332601,1008,2022-05-08,1516
351459,1008,2020-02-19,3883
762587,1008,2023-04-05,3473
975352,1008,2020-05-25,3240
601174,1008,2020-08-29,4876
295246,1008,2021-04-27,3379
117633,1008,2021-11-03,830
966964,1008,2021-10-23,3703
168388,1008,2021-02-22,1187
385855,1009,2021-10-11,1168
258285,1009,2023-01-05,640
893853,1009,2022-07-09,969
642015,1009,2020-09-19,3929
194018,1009,2023-10-29,4208
329104,1009,2021-04-03,3551
544717,1009,2023-05-26,1325
176329,1009,2020-10-14,1390
794892,1009,2022-10-02,4331
997767,1009,2020-12-18,272
655655,1009,2023-10-08,2114
168008,1010,2022-09-25,907
216492,1010,2021-07-14,3913
825947,1010,2021-05-31,2675
398522,1010,2020-06-08,3023
942981,1010,2020-03-07,3261
599499,1010,2021-01-15,4353
698357,1010,2023-02-27,2974
351051,1010,2022-02-08,2861
813936,1010,2020-12-19,1694
605629,1010,2020-04-25,861
719961,1011,2021-03-28,2068
935036,1011,2020-10-13,3574
125592,1011,2020-11-06,407
332041,1011,2021-03-21,832
224982,1011,2022-06-30,3283
784688,1011,2023-11-24,2131
251175,1011,2022-09-06,2762
855343,1011,2020-08-24,4643
286994,1011,2023-02-01,4925
322724,1011,2023-06-25,563
118752,1011,2020-10-12,348
768755,1011,2021-02-09,4751
716166,1011,2022-03-10,1212
700847,1011,2021-04-04,1723
119169,1011,2021-05-23,3925
743552,1011,2020-04-23,1801
659873,1012,2022-01-30,2696
548330,1012,2022-04-14,1925
877622,1012,2023-05-04,4606
714661,1012,2023-12-13,605
689738,1012,2020-05-22,4637
826331,1012,2023-01-29,443
161929,1012,2020-01-12,760
767689,1012,2021-11-08,793
187468,1012,2023-03-27,3487
145033,1012,2024-01-25,333
807650,1012,2022-10-27,272
178222,1012,2023-11-29,4425
754801,1012,2023-05-14,4561
960952,1013,2020-09-09,4459
829182,1013,2022-04-12,1333
393199,1013,2022-04-01,437
245788,1013,2023-12-30,3146
790658,1013,2022-06-20,1248
302380,1013,2023-02-14,2729
987700,1014,2022-09-20,1163
772280,1014,2023-01-07,4423
636159,1014,2020-04-01,3924
829630,1014,2022-04-25,3803
351537,1014,2022-09-15,2694
964645,1014,2021-11-02,2084
571082,1014,2020-09-10,3401
334555,1014,2021-10-24,2153
459177,1014,2020-12-10,4937
543057,1014,2023-06-30,2150
256104,1014,2022-09-09,2330
144936,1014,2023-01-27,4444
325469,1015,2022-06-01,599
254363,1015,2021-08-31,1838
679111,1015,2022-02-23,2348
527387,1015,2022-03-30,3492
600531,1015,2021-02-23,4419
596037,1015,2023-06-08,1708
656659,1015,2022-02-06,2244
458918,1015,2020-06-03,2339
914037,1015,2021-03-30,1964
597660,1015,2021-08-20,3916
293021,1015,2023-04-21,4681
163037,1015,2021-02-08,2493
334213,1015,2021-10-22,1100
160428,1016,2020-07-31,2209
737420,1016,2023-05-21,2585
802436,1016,2020-06-21,871
362307,1016,2021-04-09,3242
563547,1016,2021-01-29,4998
744863,1017,2020-07-01,4924
976313,1017,2021-05-24,745
399631,1017,2021-08-16,4004
912467,1017,2023-12-16,2801
548532,1017,2021-07-07,2644
479504,1017,2020-04-14,216
103191,1017,2021-01-27,624
728864,1017,2023-02-27,771
103631,1017,2020-01-29,1320
320169,1017,2020-08-29,4097
652959,1017,2020-08-19,988
877499,1017,2021-12-15,3049
608679,1017,2021-12-26,2447
778832,1017,2020-03-19,4126
518647,1017,2023-04-11,2348
825836,1017,2023-05-08,3776
587510,1017,2020-02-12,3656
369932,1017,2023-12-29,607
713858,1017,2021-10-25,3288
970020,1017,2020-05-27,4527
241214,1017,2020-12-31,1874
301139,1017,2021-02-02,2746
688315,1017,2021-07-16,3762
192601,1017,2023-07-08,972
760799,1018,2020-05-17,1773
521486,1018,2022-09-18,3491
248702,1018,2020-12-25,2576
545377,1018,2021-04-07,3193
846434,1018,2023-11-06,1813
797960,1018,2020-06-17,4512
223257,1018,2020-04-28,4485
369054,1018,2021-01-04,2396
518443,1018,2022-02-08,2621
854444,1018,2020-06-08,4183
109503,1018,2023-08-04,722
247977,1018,2022-02-21,2520
713777,1019,2020-07-01,4240
515384,1019,2021-05-02,3897
979381,1019,2021-02-17,3443
979903,1019,2023-12-29,885
184080,1019,2022-06-06,4188
177794,1019,2020-05-01,1767
220029,1019,2020-02-08,2744
661931,1019,2023-06-10,3190
287921,1019,2020-05-28,3668
598685,1019,2021-10-22,501
941965,1019,2021-10-08,4958
769931,1019,2020-07-21,4551
289784,1020,2021-06-17,4068
804268,1020,2024-01-29,4508
743534,1020,2021-03-11,482
279761,1020,2024-01-26,4282
277558,1020,2020-03-28,660
470965,1020,2021-02-24,1924
166912,1020,2021-11-26,714
895326,1020,2020-01-19,222
806972,1020,2022-11-19,1504
680735,1020,2023-06-06,561
877401,1020,2020-05-08,1484
542882,1020,2021-03-24,2055
195081,1020,2021-04-17,3281
789556,1020,2020-10-28,1122
701153,1020,2022-07-25,2359
621608,1021,2021-05-14,3179
540917,1021,2020-08-21,2849
616409,1021,2021-07-19,3283
651120,1021,2022-11-03,3689
664660,1021,2023-11-01,2834
792111,1021,2022-10-11,4095
516978,1021,2023-01-29,897
724771,1021,2023-11-05,1243
642601,1021,2021-06-19,1213
214914,1021,2023-03-23,2028
959877,1021,2024-02-01,2223
743942,1021,2021-02-08,2285
688717,1021,2020-07-06,1280
389910,1021,2021-08-05,2763
529276,1021,2021-06-09,3786
771447,1021,2020-12-01,3147
398871,1021,2022-02-04,2783
116029,1022,2021-08-16,3459
521947,1022,2022-07-03,4088
168926,1022,2020-07-29,4701
543031,1022,2023-02-06,741
252889,1022,2022-09-24,3174
870915,1022,2020-01-19,631
367613,1023,2020-07-01,1406
176256,1023,2023-03-15,1030
757011,1023,2023-02-10,3010
518267,1023,2022-02-01,1526
342634,1023,2022-10-16,2036
702272,1023,2021-02-04,4493
920483,1023,2021-10-21,2210
616494,1023,2020-03-18,2371
288490,1023,2020-05-16,4897
627759,1023,2022-04-16,699
851164,1023,2020-05-17,2297
146850,1023,2022-08-30,3896
601597,1023,2020-09-10,2957
153072,1023,2021-07-16,4186
183369,1023,2021-06-30,4876
687100,1023,2020-02-18,903
352164,1023,2020-12-21,1825
260381,1024,2022-01-12,3178
456992,1024,2022-03-02,3584
930051,1024,2022-03-19,885
605659,1024,2023-10-19,4483
763096,1024,2022-09-11,4843
574013,1024,2023-12-02,1075
792841,1024,2021-02-17,1565
465446,1024,2020-06-11,2174
248087,1025,2022-06-24,3671
619349,1025,2020-07-23,781
875723,1025,2022-04-20,1919
589066,1025,2021-08-18,2497
466008,1025,2020-07-14,889
988736,1025,2022-12-29,1622
507505,1025,2021-11-02,1371
351351,1025,2022-08-01,1649
495755,1025,2022-06-14,4460
511961,1025,2020-01-21,3852
623394,1025,2022-09-10,2552
380466,1025,2021-01-05,4679
405035,1025,2021-03-20,624
368448,1025,2023-04-16,4924
191006,1025,2021-05-04,797
905878,1025,2020-10-15,4888
306487,1025,2021-07-26,2290
277832,1025,2021-02-26,3869
448688,1026,2022-08-23,1717
309093,1026,2021-09-01,3848
803305,1026,2022-05-02,3788
707745,1026,2020-01-22,3337
745961,1026,2020-04-07,3415
720399,1026,2021-03-10,4932
169286,1026,2023-01-14,4883
174071,1026,2023-08-10,4866
148777,1026,2021-09-02,1927
290706,1026,2021-07-14,2279
426022,1026,2020-10-03,4827
830265,1026,2021-01-17,1291
785933,1026,2022-06-02,2991
720756,1026,2020-03-19,1949
625069,1026,2023-11-05,3248
631111,1026,2020-02-27,4067
271033,1026,2022-05-30,4742
200417,1026,2023-07-01,4170
274023,1026,2022-12-03,1777
141971,1026,2020-08-14,2014
450808,1026,2021-01-13,4602
757911,1027,2020-09-24,3857
280231,1027,2021-05-22,675
777160,1027,2020-06-12,684
361716,1027,2022-12-31,4854
271918,1027,2020-08-25,4763
971877,1027,2023-07-15,3022
924143,1027,2021-01-21,3124
690082,1027,2020-10-09,2098
628423,1027,2021-04-30,3176
578336,1027,2022-10-11,812
379215,1027,2021-09-04,2507
139901,1027,2022-08-23,1981
892338,1027,2021-06-27,2896
687275,1027,2022-03-24,4158
467631,1027,2023-02-26,774
613012,1028,2021-10-31,4564
156481,1028,2023-07-07,1123
494341,1028,2020-09-03,3911
771514,1028,2020-05-10,2600
388963,1028,2022-07-18,3269
319780,1028,2020-08-14,3747
197756,1028,2020-09-21,1595
195665,1028,2021-10-07,3190
343051,1028,2021-04-01,2972
836983,1028,2023-06-03,1354
887019,1028,2021-04-20,2021
862841,1028,2023-07-24,4031
191353,1028,2020-07-08,1180
945474,1028,2021-06-29,4336
827346,1028,2022-07-31,4633
302041,1028,2023-01-03,2526
439119,1028,2022-06-14,1874
394746,1029,2022-07-19,4584
289139,1029,2022-06-11,1289
305735,1029,2020-09-04,355
223950,1029,2021-03-29,4419
286368,1029,2022-08-25,4030
846111,1029,2020-07-09,1802
352419,1029,2021-03-17,4828
543316,1029,2023-08-18,659
517168,1029,2021-07-04,592
603650,1029,2022-04-24,2457
674578,1029,2021-10-07,2654
683098,1029,2023-10-09,2797
821037,1029,2021-09-03,4796
174567,1029,2021-12-02,3818
802098,1029,2021-08-18,2104
239544,1029,2021-02-27,4565
563001,1029,2021-09-05,1950
153909,1029,2020-03-23,3146
339017,1029,2023-07-22,2531
569164,1030,2023-09-12,3989
565982,1030,2023-01-01,3010
376091,1030,2023-10-30,4928
216219,1030,2022-02-25,3190
680595,1030,2021-02-01,1343
412229,1030,2023-12-31,2923
524871,1030,2021-04-09,485
946143,1030,2021-11-03,3647
688595,1030,2020-03-29,1962
242312,1030,2020-11-29,2469
853704,1030,2020-03-08,1187
376993,1030,2023-02-24,4990
385711,1030,2021-04-21,1285
721424,1030,2021-03-07,1893
285378,1030,2022-02-17,4789
560244,1030,2021-10-22,1548
572367,1030,2023-07-23,4140
536162,1030,2022-10-09,2244
500584,1030,2024-01-08,1258
895600,1030,2021-04-26,927
159871,1030,2022-12-24,542
132174,1030,2023-12-18,2579
237653,1030,2020-06-22,726
601608,1030,2021-10-20,2273
188668,1031,2021-02-09,1773
720307,1031,2021-05-19,3940
964434,1031,2020-05-11,2046
773222,1031,2020-12-13,971
655083,1031,2021-08-01,3101
493409,1031,2023-03-31,2594
897622,1031,2023-10-16,1992
787687,1031,2023-01-15,4205
664485,1031,2020-08-01,3936
257584,1031,2021-07-26,4557
759738,1031,2024-01-30,3651
784393,1031,2024-01-12,4736
306940,1031,2022-01-22,341
891842,1031,2023-12-26,4996
678533,1031,2020-02-18,1525
875024,1031,2023-04-28,1359
530634,1031,2021-02-07,4897
982470,1031,2020-12-06,4028
216656,1031,2021-12-04,4613
393481,1031,2023-10-18,2629
282024,1031,2023-09-29,4848
492720,1031,2022-05-05,2012
135634,1031,2020-07-01,3312
646342,1031,2021-01-31,1717
776746,1032,2023-09-18,2374
414925,1032,2020-01-01,3439
947467,1032,2020-01-19,3603
866535,1032,2021-03-31,3204
810644,1032,2023-02-06,3539
303196,1032,2023-06-17,3572
819449,1032,2020-04-12,1187
758681,1032,2024-01-16,4815
475960,1032,2022-05-08,373
572406,1032,2022-10-01,926
234832,1032,2022-04-29,4233
138211,1032,2022-09-16,3944
880926,1032,2021-02-23,793
853298,1032,2021-02-15,1135
965363,1032,2023-02-10,4008
903147,1032,2023-11-02,2902
507592,1032,2022-08-16,4068
972552,1032,2020-07-20,2697
527826,1032,2023-07-13,1109
571249,1032,2021-07-16,3389
164200,1032,2023-11-01,970
512755,1032,2021-03-29,2914
162068,1032,2021-01-21,3621
909217,1033,2023-01-09,4208
784029,1033,2020-09-24,2666
626570,1033,2023-08-27,2198
262777,1033,2023-10-12,1436
792797,1033,2020-02-18,1350
743294,1033,2022-07-09,1631
924824,1033,2023-08-10,2019
896948,1033,2024-01-01,1330
483395,1033,2021-09-02,3700
331496,1033,2022-11-19,3459
979979,1033,2024-01-14,2442
703291,1033,2023-04-10,3334
115434,1034,2021-07-13,2241
870042,1034,2023-02-15,1835
752667,1034,2021-11-09,3561
581719,1034,2022-07-21,206
168803,1034,2021-02-24,1791
907744,1034,2023-05-01,2806
799539,1034,2023-05-10,1113
888443,1034,2023-12-13,3254
867454,1034,2024-02-07,4421
278570,1034,2022-03-27,3128
609733,1034,2021-07-29,1129
832847,1034,2024-01-03,3475
719328,1035,2022-11-20,2100
535633,1035,2022-04-16,1599
775159,1035,2021-03-18,3850
745194,1035,2021-07-10,1378
631885,1035,2020-12-28,1457
832722,1035,2020-09-18,1110
350100,1035,2021-06-25,4209
876676,1035,2020-05-01,2372
253124,1035,2020-06-18,323
108036,1035,2022-11-24,3358
785763,1036,2022-02-24,2616
387516,1036,2020-03-17,4354
950350,1036,2021-09-29,2136
159500,1036,2022-10-04,1501
734947,1036,2022-12-28,3436
509064,1036,2020-10-31,2132
962881,1036,2020-12-30,2590
150098,1036,2022-06-17,1577
347199,1036,2023-02-06,540
799309,1036,2021-01-17,1756
624426,1037,2020-12-24,1722
971808,1037,2023-07-27,1334
557569,1037,2020-05-18,3370
906651,1037,2020-04-13,1437
277912,1037,2022-01-31,3034
702276,1037,2022-09-25,2767
756667,1037,2021-05-31,856
921860,1037,2020-06-12,2109
306846,1037,2020-03-04,3362
232212,1037,2020-09-23,2045
888140,1037,2023-03-09,2493
259380,1037,2021-01-29,1710
379003,1037,2022-09-03,1407
670387,1037,2021-07-11,1082
225074,1037,2021-10-27,2867
138635,1037,2022-03-30,4877
697093,1038,2023-12-11,2654
383022,1038,2021-12-15,4999
692632,1038,2021-05-13,4025
660592,1038,2022-08-31,4002
587505,1038,2021-08-26,2170
384334,1038,2022-02-10,1102
808770,1038,2022-12-07,2758
672744,1038,2020-04-25,2584
508288,1039,2022-04-19,2690
221668,1039,2022-11-02,1142
648333,1039,2020-10-13,2967
723729,1039,2021-04-24,4317
236917,1039,2021-11-13,4106
742613,1039,2022-06-24,2567
440093,1039,2020-10-03,2199
767304,1039,2021-11-26,1509
841432,1039,2023-08-19,3434
177842,1039,2023-10-25,2511
184761,1039,2020-04-22,3759
898022,1039,2021-06-25,2894
428768,1039,2023-08-08,224
502980,1039,2020-01-01,3158
220356,1039,2020-05-20,1967
440615,1039,2020-07-06,400
111390,1039,2020-09-13,3947
456898,1039,2020-07-12,3375
849078,1039,2023-07-12,613
462462,1039,2023-10-13,1298
906242,1039,2022-06-28,387
865612,1040,2023-08-06,2292
259292,1040,2020-03-23,557
122031,1040,2022-12-25,2622
243521,1040,2023-11-04,4745
740473,1040,2022-11-02,2358
851518,1040,2021-05-22,2542
885858,1040,2022-06-22,1438
223853,1040,2021-09-23,4165
335062,1040,2022-11-16,3901
987516,1040,2023-06-08,1788
914886,1040,2020-11-16,636
222258,1040,2022-12-12,4058
582616,1040,2023-07-28,2584
378710,1040,2022-11-12,1789
649523,1040,2020-06-08,4153
262993,1040,2021-02-15,1211
114743,1040,2022-04-26,2507
287450,1041,2024-02-03,1235
587030,1041,2023-08-06,4649
279838,1041,2023-01-03,1464
713369,1041,2023-03-23,2009
299775,1041,2020-10-20,3614
162551,1041,2022-03-28,2637
180811,1041,2022-06-07,867
468266,1041,2021-09-24,2824
302346,1041,2020-05-16,4723
236643,1041,2021-09-03,1018
191218,1041,2020-06-25,397
618767,1041,2021-11-21,3692
340016,1041,2021-04-15,2148
948800,1041,2021-09-23,4318
447860,1041,2020-08-22,1128
611511,1041,2021-06-06,3723
735310,1041,2022-03-03,1829
702644,1042,2022-09-05,1516
487881,1042,2022-07-01,1324
253077,1042,2023-08-20,2787
518815,1042,2023-10-10,3574
691343,1042,2020-08-14,1091
400486,1042,2022-11-02,2457
389508,1042,2021-01-31,2278
836129,1042,2021-10-10,4624
676677,1042,2024-01-22,4093
227927,1042,2023-01-28,2868
601590,1042,2023-04-11,1972
681793,1042,2022-02-14,1139
578356,1042,2021-06-23,1661
436227,1043,2023-06-29,434
573314,1043,2023-08-29,2296
890645,1043,2020-02-23,1873
549076,1043,2022-12-03,2300
341225,1043,2021-07-11,3796
873221,1044,2022-05-17,4693
394025,1044,2021-11-05,586
807173,1044,2020-01-17,4051
791381,1044,2022-06-02,4836
983096,1044,2022-01-09,1601
901625,1044,2020-08-17,4104
513523,1044,2020-04-28,3427
799151,1044,2021-04-09,2351
832763,1044,2021-11-28,4066
695642,1045,2020-06-23,2992
486721,1045,2023-12-15,3662
392575,1045,2021-10-26,232
155350,1045,2021-06-02,3003
161240,1045,2020-01-12,919
811028,1045,2021-04-28,1172
415014,1045,2023-06-05,4602
776296,1045,2020-06-08,4626
844199,1045,2020-08-12,3230
541048,1045,2024-01-19,3316
340853,1045,2022-12-18,843
276743,1045,2020-07-13,4196
993416,1045,2020-06-05,2857
187265,1045,2021-02-15,3476
727835,1046,2021-04-15,1441
862371,1046,2023-02-01,592
723222,1046,2021-08-30,1179
309329,1046,2023-09-16,4071
811195,1046,2020-10-04,432
732336,1046,2023-01-18,3470
864265,1046,2024-01-04,225
213688,1046,2023-11-18,660
480596,1046,2021-03-31,3631
834275,1046,2022-10-03,3683
698506,1046,2022-12-08,3373
648277,1046,2021-07-12,358
966792,1046,2021-11-16,3513
766393,1046,2020-01-05,2495
593216,1046,2022-08-03,2669
609850,1046,2020-01-15,2983
595164,1046,2023-02-19,2700
353317,1046,2023-08-10,3845
446709,1046,2021-03-21,2549
537470,1047,2020-01-03,1316
667815,1047,2023-12-22,692
848778,1047,2021-09-11,3432
255344,1047,2020-11-26,2580
671441,1047,2022-05-12,3763
863461,1047,2020-09-28,4875
159234,1047,2023-06-29,2943
327135,1047,2023-01-18,2693
975512,1047,2023-09-17,556
950193,1047,2022-11-08,1069
223765,1047,2020-06-02,1483
297227,1047,2022-06-01,996
890074,1047,2020-05-04,3625
396208,1047,2021-09-10,444
168431,1047,2021-03-25,1129
316204,1047,2020-12-27,207
700541,1047,2023-10-07,2219
556285,1048,2022-04-12,4482
988403,1048,2022-01-23,285
258763,1048,2020-05-16,2668
122601,1048,2023-03-25,4209
381854,1048,2020-06-19,2417
687515,1048,2022-05-21,2569
251094,1048,2021-03-31,1143
892154,1048,2022-02-28,2860
967482,1048,2022-06-07,4644
861282,1048,2023-04-11,4305
168323,1048,2023-07-12,1661
664983,1048,2023-06-24,866
155841,1048,2020-05-08,3943
207096,1048,2021-08-27,4622
710032,1048,2022-09-06,2651
592148,1048,2023-10-14,3874
775673,1048,2021-12-18,4569
145740,1048,2020-04-25,2203
575828,1048,2023-01-19,1305
545376,1049,2020-04-23,353
212492,1049,2023-11-28,3899
853494,1049,2023-07-13,4610
742762,1049,2022-11-30,4400
867876,1049,2023-05-01,2601
557719,1049,2022-01-02,4946
496087,1049,2022-08-04,860
515842,1049,2021-08-10,2529
208946,1050,2023-02-06,899
835430,1050,2023-08-19,2238
819174,1050,2020-06-02,4847
369956,1050,2021-02-08,4757
495395,1050,2022-03-01,1073
410001,1050,2021-09-19,3380
382844,1050,2021-07-06,1591
193330,1050,2020-04-21,814
507085,1050,2022-07-12,3765
586904,1050,2021-04-19,470
538242,1050,2021-02-24,1590
476087,1050,2023-07-30,4335
245342,1050,2020-07-07,3807
