TransactionID,CustomerID,TransactionDate,Amount
372919,1050,2022-10-24,4106
247745,1050,2021-03-08,3452
107415,1050,2021-09-19,478
537100,1050,2021-08-03,453
399188,1050,2021-11-11,1024
525468,1050,2021-11-30,1580
863529,1050,2021-11-10,3356
924834,1050,2021-01-18,541
515534,1050,2022-04-23,3309
251538,1050,2021-02-23,2998
257636,1051,2023-09-28,2049
944081,1051,2021-12-02,1335
654394,1051,2020-07-24,4791
463898,1051,2022-12-06,4011
226479,1051,2021-05-18,4508
364852,1051,2022-01-22,471
472282,1051,2022-07-26,3473
802495,1051,2021-03-18,4549
239784,1051,2022-09-03,3922
169087,1051,2020-01-10,2973
913560,1051,2022-02-23,4107
843859,1051,2023-02-08,352
351514,1051,2022-07-05,3116
884192,1052,2023-04-29,1952
701891,1052,2023-01-09,2736
457246,1052,2023-01-16,4399
185774,1052,2023-01-24,3694
298522,1052,2023-05-06,3272
977550,1052,2021-02-10,366
657564,1052,2020-11-08,3864
513089,1052,2022-02-01,880
839804,1052,2020-03-13,4877
792485,1052,2023-09-25,1531
403664,1053,2023-01-04,2103
362318,1053,2020-04-18,2430
808672,1053,2022-08-20,1697
931246,1053,2023-01-28,1767
229887,1053,2023-02-25,568
301554,1053,2020-02-12,2107
595010,1053,2021-05-02,4373
281517,1054,2021-11-04,4996
539030,1054,2021-12-28,3586
578108,1054,2022-06-20,1192
990023,1054,2020-12-04,2440
925626,1054,2023-09-21,589
342188,1055,2023-06-17,2055
337501,1055,2021-10-20,2963
808175,1055,2022-06-09,1681
942840,1055,2023-01-23,651
225355,1055,2023-03-20,1737
427031,1055,2022-11-11,1082
317400,1055,2022-04-19,2766
611181,1055,2021-01-09,4746
505105,1055,2022-10-11,4890
373586,1055,2023-05-18,4795
923759,1055,2023-02-21,312
187051,1055,2023-02-23,2578
852922,1056,2020-05-19,1624
872997,1056,2023-01-25,716
241880,1056,2022-04-25,1087
393946,1056,2022-11-22,249
742927,1056,2020-01-19,1673
439933,1056,2021-07-12,651
597952,1056,2023-03-10,3965
479270,1056,2020-08-02,1749
619570,1056,2020-05-07,2961
719064,1057,2023-11-16,401
810672,1057,2020-11-17,717
861401,1057,2023-09-10,1541
424264,1057,2023-01-10,3745
752755,1057,2021-02-28,4002
843088,1057,2023-05-12,3854
598682,1057,2021-01-21,407
466081,1057,2021-08-08,4317
714553,1057,2024-01-02,3566
719164,1057,2020-08-17,2800
211541,1057,2020-05-27,4698
588019,1057,2021-01-01,3049
868917,1057,2023-03-03,1942
112360,1058,2021-04-25,4855
361445,1058,2022-01-14,4395
154330,1058,2021-05-22,2505
653372,1058,2024-01-15,1288
626930,1058,2023-03-23,4957
496210,1058,2021-07-13,3164
461719,1058,2022-05-17,809
184381,1058,2020-01-25,483
293984,1058,2022-05-30,4596
797411,1058,2022-10-27,1016
353091,1058,2020-03-23,2120
206121,1058,2023-12-14,3344
967564,1058,2020-02-15,4913
746047,1058,2020-09-18,375
471344,1059,2022-04-21,569
740794,1059,2020-02-23,4985
513090,1059,2023-09-26,4662
816046,1059,2021-10-05,3876
233498,1059,2020-03-13,3162
523159,1059,2022-05-09,4056
104138,1059,2021-01-11,1264
438089,1059,2020-07-30,3951
896710,1059,2021-01-03,3004
223030,1059,2023-02-08,2984
333540,1060,2020-10-25,2450
960220,1060,2022-08-03,3210
153053,1060,2023-08-30,1384
186346,1060,2020-12-03,1829
420815,1060,2023-09-23,1773
498499,1060,2024-01-06,2566
377068,1060,2021-05-18,3957
462441,1060,2022-05-19,1214
634391,1060,2021-08-25,4021
526674,1060,2021-05-08,689
123248,1060,2023-01-01,2756
779530,1060,2020-10-21,4227
274875,1060,2022-05-14,1917
979140,1060,2021-10-10,2073
243927,1060,2023-04-25,3017
616540,1060,2020-12-28,941
577177,1060,2021-11-10,2667
587025,1060,2023-06-29,1558
255489,1061,2020-03-03,2759
408362,1061,2023-04-23,4551
796454,1061,2022-05-24,2335
566755,1061,2022-09-14,3478
238368,1061,2022-04-02,3274
113261,1061,2022-07-22,320
953605,1061,2022-11-27,1124
870692,1061,2021-12-14,2268
935825,1061,2021-03-30,2868
409550,1061,2022-03-13,4364
752416,1061,2020-07-14,2387
963675,1061,2020-10-09,2559
776585,1061,2020-10-03,260
226270,1061,2020-02-21,4127
867286,1061,2021-06-27,766
865791,1061,2023-11-13,1771
686349,1061,2023-04-15,4609
971206,1061,2022-04-27,1436
755496,1061,2022-10-26,2356
970946,1061,2022-11-28,861
593992,1061,2021-09-21,2508
885833,1061,2020-03-27,2712
622710,1062,2021-02-17,3142
938357,1062,2021-04-01,3510
363844,1062,2021-10-14,3829
263187,1062,2021-05-09,1847
613942,1062,2022-12-04,3518
267527,1062,2021-08-19,4745
747652,1062,2021-10-07,3289
769277,1062,2021-10-23,4584
164925,1062,2021-12-21,4933
403602,1062,2022-08-31,4929
199977,1062,2022-10-16,314
930371,1062,2021-11-04,1936
472251,1062,2022-10-31,2453
886086,1062,2020-09-03,3830
803221,1062,2023-02-24,346
407086,1062,2023-11-06,4707
798730,1063,2020-05-16,3560
660608,1063,2020-01-19,2442
704489,1063,2020-06-23,648
331324,1063,2022-08-03,4436
811413,1063,2022-07-18,4388
243279,1063,2020-08-26,404
504015,1063,2023-12-27,4540
170463,1063,2023-09-02,3172
661446,1063,2021-10-01,4366
220076,1063,2023-09-10,4600
902242,1063,2022-10-27,1016
211718,1063,2022-03-31,392
136413,1064,2021-06-12,450
675228,1064,2023-11-11,3900
766015,1064,2022-03-04,1367
595413,1064,2021-10-29,1296
151831,1064,2023-01-21,704
732405,1064,2020-12-01,2672
912395,1064,2022-08-04,4016
457574,1064,2021-12-18,3684
497650,1064,2021-10-20,4208
104994,1064,2020-05-18,3964
406093,1064,2021-06-25,2304
404359,1064,2021-10-19,2682
616479,1064,2021-07-13,393
439679,1064,2021-06-17,2765
102763,1064,2022-01-20,2539
218094,1064,2022-01-01,3072
176848,1064,2021-11-15,4377
892908,1064,2021-07-10,2582
542899,1064,2020-08-08,834
585097,1064,2020-11-18,202
867669,1064,2020-07-24,4335
646298,1065,2022-04-22,3393
492670,1065,2021-09-10,3506
395809,1065,2022-12-21,1479
540880,1065,2022-06-23,870
320283,1065,2020-11-12,3775
440686,1065,2022-12-07,2155
776999,1065,2023-05-09,449
876505,1065,2023-10-23,2053
898009,1066,2023-10-10,243
382140,1066,2021-07-24,4878
660219,1066,2023-07-12,3142
223099,1066,2022-07-13,3713
208944,1066,2023-11-24,2974
903806,1066,2022-06-17,2012
443615,1066,2022-05-07,1003
297097,1066,2024-02-02,3845
184811,1066,2024-01-08,3540
663466,1066,2020-02-23,2775
554151,1066,2021-09-07,1154
298237,1067,2022-01-03,849
735274,1067,2023-05-15,2840
939385,1067,2021-05-28,3449
149522,1067,2022-05-07,4953
107485,1067,2022-01-05,583
212701,1067,2021-05-19,4534
545093,1068,2023-05-30,4451
361497,1068,2022-07-11,3115
258598,1068,2022-09-25,1174
592750,1068,2021-01-22,2014
750102,1068,2022-04-17,1563
253939,1068,2020-07-22,360
915495,1068,2022-02-07,3948
967196,1069,2021-02-08,807
564462,1069,2022-04-07,3391
526673,1069,2022-06-20,2303
690189,1069,2021-03-30,4399
202476,1069,2020-08-17,2578
281429,1069,2022-06-11,4039
921935,1069,2020-01-27,3547
175403,1069,2020-10-25,1156
688574,1069,2023-01-19,2705
543842,1069,2020-12-30,4646
422959,1070,2020-09-09,3028
949776,1070,2022-03-13,2706
423258,1070,2022-07-05,4794
125525,1070,2021-05-22,3050
606453,1070,2020-06-14,3686
929901,1070,2022-07-08,313
545872,1070,2022-09-18,4039
707466,1070,2024-01-05,3626
878754,1070,2023-05-16,3396
196393,1070,2020-12-04,2784
961756,1070,2021-01-17,218
766282,1070,2024-01-13,772
401994,1070,2023-07-23,2458
111094,1070,2021-10-12,2787
484708,1070,2023-04-29,1538
301604,1070,2022-02-18,2417
152691,1070,2022-11-03,4583
849450,1070,2020-07-07,3161
643898,1070,2021-11-24,1298
595236,1071,2023-09-28,1648
591006,1071,2022-05-06,2705
100917,1071,2022-04-12,1878
379143,1071,2021-02-09,1949
685457,1071,2022-07-31,4388
159821,1071,2021-10-15,3705
537651,1071,2021-03-09,1335
374336,1071,2021-01-09,406
186795,1071,2023-08-12,1341
759987,1071,2023-05-30,2890
598843,1071,2023-04-22,289
236285,1071,2020-01-13,3220
216545,1071,2022-03-15,1144
774533,1071,2024-01-01,1810
386663,1071,2022-05-25,4082
114995,1071,2022-10-28,4591
776479,1072,2020-12-05,4923
925782,1072,2023-03-13,1141
571869,1072,2021-06-02,1175
975564,1072,2022-08-12,1462
547415,1072,2022-08-01,2402
621396,1072,2023-05-23,3527
744606,1072,2023-01-01,4474
798148,1072,2023-06-11,664
408974,1072,2023-05-31,1430
240148,1072,2020-12-31,4056
135903,1072,2022-03-20,1124
712242,1072,2021-05-08,1746
541441,1072,2022-12-30,2611
741593,1072,2022-02-01,2523
300753,1072,2023-10-13,2975
735785,1072,2022-07-16,4859
352388,1072,2023-01-12,4170
943556,1072,2021-08-06,4531
306903,1072,2020-12-25,309
387623,1072,2023-01-21,1061
155863,1072,2022-12-19,849
603323,1073,2022-12-08,836
378495,1073,2020-02-05,2348
931257,1073,2023-01-14,3787
930686,1073,2023-09-23,4461
774174,1073,2023-10-31,3913
844822,1073,2020-01-11,2211
234445,1073,2020-04-05,2700
669829,1073,2023-07-13,1647
774943,1073,2020-08-25,2143
971535,1073,2024-01-09,3416
512736,1073,2023-06-24,2982
596440,1074,2024-01-02,2353
876372,1074,2020-07-02,425
870824,1074,2022-02-28,887
608433,1074,2023-10-26,2353
764846,1074,2022-04-10,1726
186694,1074,2022-04-28,3303
593960,1074,2020-02-09,4002
336500,1074,2023-01-10,1044
900463,1074,2020-07-19,646
136683,1074,2023-12-22,3309
510834,1074,2021-03-19,426
775887,1074,2022-11-07,3159
564310,1074,2020-07-05,3077
658988,1074,2022-05-26,1048
953220,1075,2023-11-14,2081
907221,1075,2023-03-01,1774
932583,1075,2022-04-24,1895
611162,1075,2021-04-30,3462
429125,1075,2020-04-29,419
181972,1075,2024-01-14,1866
369045,1075,2022-01-07,919
370741,1075,2021-08-30,2494
425437,1075,2020-07-03,2253
256877,1075,2022-06-24,4682
900511,1075,2021-11-29,1026
744894,1075,2020-12-14,4108
419165,1075,2020-11-03,3616
490270,1075,2020-10-13,3009
775302,1075,2021-01-17,3677
809132,1075,2021-09-30,3185
591121,1075,2020-10-02,2747
192876,1075,2020-12-02,2173
407680,1075,2022-06-29,2196
213936,1075,2022-12-17,4404
467894,1075,2020-11-23,1999
547244,1076,2023-06-06,1720
337723,1076,2024-02-05,1924
938927,1076,2022-06-05,3273
831893,1076,2021-12-22,1112
297478,1076,2020-01-13,697
789884,1076,2020-08-25,1317
537585,1076,2022-02-19,1847
441558,1076,2022-04-28,3183
867442,1076,2021-09-19,342
981864,1076,2023-04-18,2961
594955,1076,2021-04-23,4860
934006,1076,2021-01-18,4712
953816,1076,2020-11-03,2896
396629,1076,2023-10-22,3272
568011,1076,2022-01-08,3991
846760,1076,2020-05-19,1704
906124,1076,2022-08-31,3151
288487,1076,2023-04-28,1544
851722,1076,2023-06-09,3313
259882,1077,2021-09-06,1704
602175,1077,2021-05-20,932
306548,1077,2021-02-27,3678
568535,1077,2021-01-24,4637
113233,1077,2021-09-05,692
952159,1077,2021-05-13,1456
470608,1077,2020-08-14,2386
254455,1077,2022-03-27,3420
385810,1077,2024-01-13,1286
527858,1077,2022-05-20,4963
634522,1077,2020-09-29,1229
242482,1077,2020-07-02,4269
101051,1077,2023-02-16,4588
484370,1077,2023-06-21,3997
619385,1077,2020-06-25,3947
326572,1077,2020-11-03,3559
326256,1077,2023-02-02,1451
662422,1077,2021-11-30,1717
302834,1077,2023-04-24,1578
810381,1077,2022-03-06,2161
636785,1077,2022-03-26,2856
880734,1077,2021-04-04,4767
935279,1077,2021-01-04,4205
485946,1078,2020-05-16,4662
930351,1078,2020-07-02,3558
450679,1078,2023-10-30,2996
878776,1078,2022-03-12,1473
717367,1078,2021-05-24,3249
961465,1078,2022-07-04,3281
918386,1078,2020-05-31,1228
318306,1078,2023-07-30,2711
213776,1078,2020-09-27,1386
292971,1078,2020-04-14,3964
918731,1078,2023-07-29,2598
440401,1078,2022-05-01,4435
746275,1078,2020-03-27,1911
692054,1078,2021-01-02,328
600981,1078,2021-10-31,4170
386073,1078,2020-05-28,827
544709,1079,2023-03-12,449
643597,1079,2022-08-05,1174
125901,1079,2022-11-14,1183
649752,1079,2022-06-08,2317
397584,1079,2022-05-24,1526
607994,1080,2021-06-13,4956
874107,1080,2022-01-08,2973
932359,1080,2020-07-10,2186
549777,1080,2020-05-17,4640
238419,1080,2022-10-05,3983
680086,1080,2020-07-21,4868
972639,1080,2020-01-05,3508
591830,1080,2021-07-02,4738
604677,1081,2023-05-05,784
916698,1081,2022-01-21,559
102866,1081,2020-01-30,2211
794379,1081,2022-04-23,4206
789753,1081,2021-12-17,1090
589415,1081,2022-08-17,931
824857,1081,2021-08-28,2704
272646,1081,2021-11-28,1919
558222,1081,2021-11-04,1787
745976,1081,2022-06-15,477
972999,1081,2020-04-20,2632
841184,1081,2022-01-30,3462
279689,1081,2021-11-24,1649
383028,1081,2023-09-20,1432
202421,1081,2021-11-08,2858
147111,1081,2021-12-02,3958
220592,1081,2021-06-12,2237
608069,1082,2022-04-28,4791
952557,1082,2021-03-04,3021
161602,1082,2020-12-31,1462
935655,1082,2024-01-08,4950
689621,1082,2020-09-25,1976
626750,1082,2023-06-22,1215
880962,1082,2022-12-19,4301
768629,1082,2021-07-23,606
435064,1082,2020-01-26,3276
248441,1082,2021-01-24,909
561370,1082,2024-01-11,1611
860592,1082,2023-06-26,4821
683117,1082,2020-01-13,3150
901151,1082,2021-07-09,3134
500782,1082,2020-01-19,4870
124042,1082,2022-01-20,1203
713712,1082,2021-02-22,2138
642307,1083,2020-05-01,4727
765643,1083,2023-09-02,4440
488422,1083,2020-12-28,1273
793312,1083,2020-12-20,3412
816741,1083,2022-04-05,1351
962605,1083,2022-05-29,4758
802461,1083,2022-03-18,386
540015,1083,2022-01-01,4724
606713,1083,2023-07-31,2484
760673,1083,2023-08-03,957
390951,1083,2022-03-02,4054
276298,1083,2020-06-07,3758
412257,1083,2021-08-05,3775
158219,1083,2021-01-05,4398
789129,1083,2023-02-22,3584
336495,1083,2022-03-08,1681
652165,1083,2021-10-19,2980
247878,1083,2021-07-25,3881
137034,1083,2023-11-06,2910
813156,1083,2020-12-15,2175
888089,1083,2021-05-08,3275
365308,1083,2022-07-07,2253
927679,1083,2023-03-15,4054
674887,1083,2021-08-30,4752
289651,1084,2022-10-26,2871
434199,1084,2021-03-22,3377
234794,1084,2022-03-21,1675
143856,1084,2022-03-19,1178
542244,1084,2021-02-19,925
590999,1084,2021-03-29,3562
445280,1084,2020-05-29,3006
354730,1084,2022-08-30,3010
787081,1084,2023-11-17,2323
345984,1085,2020-04-22,1040
232886,1085,2021-12-14,1306
771868,1085,2023-04-13,3131
408479,1085,2020-01-30,3171
659073,1085,2023-06-14,2615
587918,1085,2022-11-14,1809
166253,1085,2022-10-13,3765
261081,1085,2021-08-28,4670
237854,1085,2022-11-14,1557
963586,1085,2020-04-25,2295
861569,1085,2020-04-08,1820
140149,1085,2021-11-15,3150
983190,1085,2024-01-11,3141
105695,1085,2020-09-14,1177
466645,1085,2022-10-15,983
810386,1085,2021-04-27,1212
960346,1085,2021-10-17,4786
256078,1085,2020-08-26,2545
525659,1086,2023-09-18,2530
760046,1086,2020-03-12,2102
374349,1086,2021-07-28,2259
509740,1086,2020-01-17,4548
837744,1086,2021-01-10,2027
815732,1086,2021-06-03,289
727407,1086,2022-03-14,3043
194837,1086,2023-04-13,4371
223805,1086,2021-02-03,1169
953062,1086,2023-04-18,3395
330780,1086,2023-08-09,4490
169518,1086,2020-08-15,4213
220243,1086,2021-04-05,4913
496308,1086,2020-03-04,2274
779222,1086,2022-10-08,484
441651,1086,2020-10-07,1387
135733,1087,2020-08-11,983
754481,1087,2022-08-22,1149
120323,1087,2022-11-19,244
658866,1087,2021-04-15,2281
426284,1087,2023-12-21,1029
970261,1087,2020-08-08,2781
882259,1088,2023-10-22,1131
276968,1088,2022-10-07,3606
688216,1088,2020-05-27,1232
838591,1088,2021-01-22,3321
183793,1088,2022-07-04,2078
778525,1088,2020-10-04,2177
216547,1088,2022-09-15,3571
851393,1088,2021-08-11,4913
700198,1088,2021-08-02,1370
600201,1088,2021-04-22,1382
964418,1088,2021-03-16,2076
678748,1088,2021-02-18,1830
752468,1088,2020-10-14,4482
347667,1088,2023-03-07,329
614241,1088,2020-11-11,343
468655,1088,2023-08-18,444
870974,1088,2023-02-04,2376
203306,1088,2022-06-05,540
807910,1088,2023-12-04,4150
190417,1088,2022-06-26,2854
111984,1088,2023-06-02,4242
183291,1088,2022-09-18,520
587387,1088,2023-04-19,1331
734151,1088,2022-03-28,211
840122,1089,2022-05-30,2429
627297,1089,2021-10-17,2277
834803,1089,2023-01-24,643
919497,1089,2022-03-18,1044
133783,1089,2023-10-16,1597
993481,1089,2020-10-29,4716
248725,1089,2023-06-14,384
421898,1090,2023-07-30,4631
143169,1090,2023-03-29,3872
738273,1090,2020-01-12,4883
151033,1090,2020-07-19,721
339455,1090,2021-05-19,4009
186803,1090,2022-11-28,4355
579809,1090,2020-11-16,3679
818837,1090,2022-07-11,1609
126270,1090,2021-07-22,726
114859,1090,2021-09-04,2372
211462,1090,2020-10-06,3164
349737,1090,2021-09-13,3093
451889,1090,2021-11-04,2561
514027,1090,2023-03-19,4331
703555,1090,2022-11-11,2886
438767,1090,2023-10-11,4735
954744,1090,2023-01-24,3188
915267,1090,2020-05-27,394
682111,1090,2020-05-02,1623
606554,1090,2022-08-22,2908
815879,1090,2024-01-25,4014
659070,1090,2021-12-10,2643
289327,1090,2023-09-22,3413
839644,1090,2023-11-25,880
923851,1091,2021-09-01,2356
837651,1091,2022-05-04,815
811423,1091,2020-07-24,4338
231936,1091,2023-06-22,984
776315,1091,2020-03-23,2437
169590,1091,2022-03-10,1135
603692,1091,2020-09-07,2538
556324,1091,2023-05-09,525
109726,1091,2023-12-03,4061
134753,1091,2022-04-16,4803
708986,1091,2020-03-12,1470
387360,1091,2022-07-28,4903
697578,1091,2021-07-19,1567
890474,1091,2020-02-23,2775
991490,1091,2020-07-11,4166
257753,1091,2023-12-31,328
597488,1091,2021-12-06,4196
879091,1091,2023-09-11,4303
331452,1091,2023-02-09,3194
409378,1092,2020-07-06,2956
629882,1092,2023-10-19,1844
751539,1092,2023-01-01,442
972437,1092,2023-01-30,370
600364,1092,2020-07-06,3712
577294,1093,2022-05-26,4125
613066,1093,2020-07-29,4239
364179,1093,2023-05-08,1057
677263,1093,2021-09-18,1249
591818,1093,2023-01-05,1123
218920,1093,2022-11-09,4506
709007,1093,2021-03-10,4262
286806,1093,2021-10-27,4706
836778,1093,2022-03-16,2857
456778,1093,2023-07-22,1671
592461,1093,2022-01-11,1443
572295,1093,2020-11-23,1666
917203,1093,2021-01-10,462
513962,1093,2020-12-24,3588
435513,1093,2021-10-13,3834
986388,1093,2023-12-15,4341
526583,1093,2021-12-20,2112
453548,1093,2021-08-23,580
972565,1093,2020-04-25,4555
895722,1093,2020-10-31,565
572697,1093,2021-06-06,3619
785493,1093,2023-05-23,2676
469430,1093,2022-01-16,512
759993,1093,2022-07-09,1277
369152,1094,2023-04-02,3029
348141,1094,2022-03-08,4643
919472,1094,2022-08-20,1973
659603,1094,2023-01-21,4980
769774,1094,2021-09-13,1146
901125,1094,2021-09-09,706
195790,1094,2023-04-19,443
817221,1094,2023-09-05,3358
810872,1094,2023-07-25,2072
656016,1094,2023-04-07,4625
620841,1094,2024-01-04,590
580751,1094,2021-01-15,3577
506245,1094,2022-03-30,872
594080,1094,2022-08-06,1411
371265,1094,2022-07-01,843
489546,1094,2021-05-16,929
412579,1094,2020-03-11,4752
982876,1094,2020-10-17,4036
576055,1094,2020-10-18,955
867610,1094,2023-07-30,2069
817176,1094,2023-03-25,707
560188,1094,2021-06-11,3626
436430,1094,2023-04-25,3302
710724,1095,2020-10-30,4257
910927,1095,2022-11-28,3915
475325,1095,2023-07-25,2355
171947,1095,2020-08-09,892
653214,1095,2024-01-18,456
536606,1095,2021-03-17,2081
105209,1095,2021-01-24,4877
369355,1095,2021-08-20,218
308785,1096,2021-08-29,2280
549764,1096,2022-05-11,354
316486,1096,2022-06-23,1469
935988,1096,2022-04-23,1982
650428,1096,2023-03-30,946
527709,1096,2023-02-14,470
211361,1096,2020-06-20,473
511906,1096,2023-03-04,1906
542065,1096,2021-02-25,1409
819211,1097,2021-01-12,4875
928282,1097,2021-12-22,3467
424464,1097,2023-01-26,1673
119627,1097,2021-01-17,2381
322633,1097,2022-11-14,3456
450046,1098,2023-12-06,423
223099,1098,2020-06-27,1854
374864,1098,2020-09-21,1153
202828,1098,2021-02-19,2974
720740,1098,2022-12-12,679
439386,1098,2023-09-15,3522
177606,1098,2022-06-08,4054
468582,1098,2022-07-13,2370
257550,1098,2023-11-11,2595
190140,1098,2022-09-01,234
636069,1098,2023-11-20,2870
398277,1098,2021-08-11,3418
185058,1098,2022-06-22,4286
405273,1098,2020-12-05,4470
450083,1098,2021-08-19,4746
575692,1098,2023-03-05,3287
531436,1098,2023-05-03,3767
880296,1098,2020-11-29,1216
368614,1098,2020-01-15,1038
617733,1098,2020-08-13,3696
376452,1099,2023-12-22,2513
830602,1099,2023-05-16,1845
859495,1099,2022-08-09,3640
267896,1099,2020-11-01,3736
519515,1099,2023-10-23,4117
354371,1099,2022-06-07,4062
114506,1099,2020-05-13,1650
520888,1099,2023-04-28,1364
427210,1099,2021-10-19,3715
936926,1099,2024-01-04,2426
494295,1099,2023-03-24,4406
548648,1099,2020-08-19,4763
225659,1099,2021-04-25,1013
162712,1099,2022-09-20,2231
862178,1099,2022-07-10,1103
355493,1099,2023-12-26,2853
847948,1099,2023-07-16,4443
428821,1099,2022-04-29,566
184817,1099,2022-12-25,4241
331414,1099,2022-03-23,4470
404958,1099,2021-08-10,694
457489,1100,2023-02-08,1984
955754,1100,2023-03-16,4330
924628,1100,2021-06-21,4669
180428,1100,2023-12-22,1951
798600,1100,2021-12-05,4858
877130,1100,2022-06-05,3934
418903,1100,2023-07-22,2073
810731,1100,2021-03-14,4003
482811,1100,2021-11-29,1512
496178,1100,2022-06-09,4987
414493,1100,2023-04-15,326
302210,1100,2023-04-06,2839
