TransactionID,CustomerID,TransactionDate,Amount
751084,1100,2023-09-28,1219
909269,1100,2021-10-23,4279
620610,1100,2021-03-19,884
947405,1100,2022-04-19,1662
333462,1100,2020-08-01,4380
653044,1101,2020-03-05,4958
510226,1101,2020-03-04,3614
787018,1101,2022-07-07,1575
723773,1101,2021-05-05,3929
761334,1101,2024-01-26,3496
708148,1101,2020-11-08,2082
728177,1101,2023-01-16,4975
727122,1101,2021-11-12,1273
539727,1101,2020-12-05,2594
856357,1101,2023-10-02,4944
563092,1101,2020-04-18,2780
795385,1101,2020-10-22,2359
703724,1102,2023-04-15,3931
540420,1102,2021-09-20,1827
865328,1102,2020-01-28,2185
523448,1102,2020-02-27,1721
724773,1102,2023-09-16,2496
729756,1102,2021-07-03,1101
187980,1102,2023-01-03,1877
889313,1102,2023-04-06,1578
576384,1102,2020-05-25,1464
421395,1102,2022-06-11,1258
487773,1102,2020-01-01,4448
544844,1102,2021-05-22,3397
971905,1102,2020-12-10,1961
165756,1102,2021-12-23,4823
500565,1102,2022-04-20,1864
221897,1102,2021-04-25,3177
183791,1102,2022-05-21,1662
181441,1103,2020-12-10,244
533797,1103,2020-01-21,1714
708806,1103,2020-10-13,1201
147645,1103,2022-01-25,473
449115,1103,2021-08-22,1979
202780,1103,2023-09-14,678
917166,1103,2021-05-30,4486
953159,1103,2021-09-12,1611
652144,1103,2020-09-28,342
237080,1103,2022-12-28,3532
690611,1103,2020-03-19,1881
837902,1103,2021-06-08,3460
580350,1103,2021-09-08,266
738447,1103,2020-07-09,4816
866941,1103,2023-02-14,2514
924930,1103,2021-04-29,3780
975817,1103,2023-04-02,4671
112940,1103,2023-07-15,748
326377,1103,2020-03-13,398
520993,1103,2021-07-25,990
142598,1103,2023-03-20,3940
799597,1103,2020-06-27,2444
911795,1104,2022-01-17,4504
465036,1104,2023-02-27,3284
982297,1104,2022-05-20,931
232201,1104,2023-10-30,1805
177506,1104,2021-11-28,3370
263402,1104,2022-06-04,1415
452580,1104,2022-09-05,2050
609394,1104,2022-06-12,1590
644061,1104,2020-05-23,4679
413559,1104,2023-10-16,2571
684718,1104,2020-08-04,1715
197206,1104,2020-07-01,3117
869565,1104,2021-04-11,2552
853624,1104,2023-03-13,310
449173,1104,2020-08-19,3855
660849,1104,2021-08-17,1777
207792,1104,2020-06-21,1172
328506,1104,2021-06-29,4192
948389,1104,2022-07-02,2381
819132,1104,2023-02-23,1662
490992,1104,2021-11-16,2578
410809,1104,2023-11-07,3753
637674,1105,2023-04-04,887
999092,1105,2021-07-19,1407
216582,1105,2023-05-30,2011
676623,1105,2022-12-18,1844
988704,1105,2021-10-30,390
867175,1105,2023-08-28,3306
817186,1105,2020-08-24,815
872378,1106,2020-01-01,1954
886895,1106,2023-06-07,1166
513867,1106,2023-01-15,3824
170474,1106,2023-08-14,889
880862,1106,2020-06-13,582
741232,1106,2023-12-26,1612
273615,1106,2020-08-11,571
220494,1106,2024-01-09,810
271277,1106,2021-03-22,1591
111516,1106,2023-09-02,4710
738046,1106,2022-06-10,3899
371409,1107,2021-12-18,3769
433134,1107,2023-01-07,1805
901818,1107,2020-09-27,4857
221635,1107,2020-09-03,3862
153634,1107,2021-12-02,1183
318599,1107,2020-12-17,1924
503359,1107,2023-07-03,2107
391568,1107,2022-02-19,1224
141505,1107,2024-01-09,4374
162699,1107,2020-11-29,1088
254721,1107,2023-01-10,2749
921190,1107,2022-02-03,1120
907461,1107,2020-01-14,4687
214010,1107,2020-11-05,3839
242429,1107,2023-01-21,4635
413940,1107,2024-01-08,1245
769986,1107,2020-11-01,2881
987935,1107,2021-09-16,1138
189360,1107,2022-04-27,641
807062,1107,2020-05-09,796
761414,1107,2022-05-11,2840
653958,1107,2020-11-20,3931
934354,1108,2023-04-03,1936
166985,1108,2020-09-21,2859
271349,1108,2022-04-11,2921
486486,1108,2020-06-05,1645
929690,1108,2022-05-27,1832
753841,1108,2020-11-22,712
100215,1108,2023-03-01,3531
955121,1108,2023-07-30,1906
667354,1108,2020-06-09,2531
634633,1108,2023-02-02,3710
915331,1108,2020-11-13,3121
497783,1108,2022-12-15,3711
768689,1108,2021-11-24,3220
433936,1108,2020-08-16,370
313286,1108,2020-07-07,625
146032,1108,2023-01-07,1118
963413,1108,2021-05-13,3009
334337,1108,2022-04-05,3979
404962,1108,2020-03-11,345
441609,1108,2023-08-12,4765
219875,1109,2021-05-08,4088
566995,1109,2022-05-31,2610
414260,1109,2021-04-18,2069
610472,1109,2023-12-25,2067
893897,1109,2023-12-29,2938
840479,1110,2021-06-15,4205
915943,1110,2022-12-24,440
349200,1110,2021-06-19,1607
406606,1110,2020-03-23,3968
535126,1110,2021-09-02,4869
778173,1110,2022-09-15,3805
964714,1110,2023-05-20,2373
259132,1110,2021-02-28,2801
577793,1110,2023-03-27,2359
782385,1110,2020-05-01,4568
481325,1111,2021-04-15,1430
969485,1111,2024-01-03,1501
783970,1111,2021-07-22,1705
124354,1111,2023-02-11,2116
164384,1111,2022-03-30,3748
135525,1111,2020-11-16,378
993824,1111,2020-08-06,1751
567435,1111,2020-03-01,1277
294215,1111,2021-06-21,3095
443003,1111,2020-03-05,3883
204127,1112,2020-06-19,4160
111962,1112,2021-06-18,3662
104011,1112,2021-11-23,3598
298763,1112,2023-03-31,1204
143459,1112,2023-05-14,526
874751,1112,2021-10-20,201
469673,1112,2021-03-09,324
871152,1112,2021-04-29,2899
331237,1112,2023-03-19,3120
214003,1112,2020-05-08,637
350606,1112,2021-05-15,3329
289637,1112,2020-07-29,1101
900812,1112,2023-01-25,4686
857582,1112,2022-12-03,226
664174,1113,2021-07-01,2868
714966,1113,2021-12-04,4480
725732,1113,2023-02-27,1790
310809,1113,2022-04-27,4894
633285,1113,2023-09-19,3425
737506,1114,2021-02-16,745
474368,1114,2020-06-17,2928
816438,1114,2021-08-05,2762
156633,1114,2020-02-01,2841
103114,1114,2021-09-08,3844
183123,1114,2021-06-01,3374
217769,1114,2021-08-05,3361
485693,1115,2022-07-05,3368
765673,1115,2023-04-29,4278
499017,1115,2020-02-25,919
250056,1115,2020-02-01,3798
243933,1115,2021-10-28,483
292319,1115,2020-07-05,4793
317726,1116,2023-08-08,2260
770990,1116,2023-05-23,2694
539257,1116,2022-09-19,2321
913592,1116,2020-04-10,2423
448586,1116,2023-02-14,3437
104136,1116,2021-03-04,543
210957,1117,2023-02-17,4904
786736,1117,2021-12-28,2476
301528,1117,2023-02-27,1088
913051,1117,2023-09-03,3920
381411,1117,2023-09-22,4412
516561,1117,2021-01-02,1317
512601,1117,2023-09-26,2908
820785,1117,2021-11-25,1124
263991,1117,2021-08-08,1112
724913,1117,2021-05-10,3995
133324,1117,2023-01-10,1752
151272,1117,2022-11-03,3704
779249,1118,2022-10-15,4854
253706,1118,2020-09-21,3476
853818,1118,2022-09-14,1196
389014,1118,2021-06-14,3105
179795,1118,2021-06-21,1377
493369,1118,2020-04-01,1916
750370,1118,2021-03-25,3057
494002,1118,2020-09-29,4472
531978,1119,2022-12-08,4862
846137,1119,2023-10-10,3983
205315,1119,2022-12-05,2549
795139,1119,2022-06-30,4703
396124,1119,2022-04-01,1352
115896,1119,2023-07-13,2711
165679,1119,2021-03-17,3428
309755,1120,2023-03-03,4443
703471,1120,2022-12-30,3504
666605,1120,2022-03-21,2913
988921,1120,2023-09-19,4494
402240,1120,2021-06-21,3392
870348,1120,2021-12-24,3210
558819,1120,2021-04-03,1737
542765,1120,2021-09-11,3557
564432,1120,2023-03-09,755
115116,1120,2022-06-12,2857
782265,1120,2021-10-22,2159
586121,1121,2024-01-20,1302
807788,1121,2022-03-01,1499
482650,1121,2021-07-11,4079
453791,1121,2020-03-18,3031
472050,1121,2021-11-04,3827
216220,1121,2020-08-25,2196
103089,1122,2021-06-07,4475
407322,1122,2023-06-23,3322
468615,1122,2022-12-30,4775
337103,1122,2022-11-08,1997
986867,1122,2023-03-24,1015
684326,1122,2021-03-18,3340
860330,1122,2020-05-22,4487
265250,1122,2021-01-12,734
398254,1123,2023-11-11,4700
297780,1123,2022-06-07,3538
206311,1123,2021-04-16,3140
501954,1123,2021-09-22,3797
910486,1123,2022-11-03,3025
100363,1123,2020-04-28,3509
496456,1123,2021-06-05,4929
364080,1123,2022-08-20,3205
308606,1123,2022-06-01,4040
879110,1124,2021-05-30,3185
748033,1124,2020-04-15,4509
795416,1124,2023-03-01,3097
495460,1124,2020-01-19,841
430763,1124,2023-01-09,529
805377,1124,2022-02-12,4687
170268,1124,2020-11-02,3538
480350,1124,2024-01-04,3142
270635,1124,2022-04-20,2767
509337,1124,2021-09-27,3580
298153,1124,2021-04-13,2459
764687,1124,2022-10-28,1073
503708,1124,2022-01-21,1053
382260,1124,2020-08-23,1529
698493,1124,2021-11-09,3291
262007,1124,2022-05-04,4430
113440,1125,2021-02-13,1469
894300,1125,2020-03-26,2803
794089,1125,2023-10-30,1669
272409,1125,2023-11-14,1880
894865,1125,2023-08-10,1119
728274,1125,2020-09-22,269
841204,1125,2020-02-26,2286
527991,1125,2022-03-11,2979
973272,1125,2022-01-25,2195
417231,1125,2023-08-14,2530
222989,1125,2022-10-13,4065
911032,1125,2022-04-22,3038
461185,1125,2020-02-26,379
871965,1126,2020-12-08,4772
449982,1126,2021-07-29,654
768903,1126,2020-10-15,4825
451136,1126,2020-08-16,795
546242,1126,2021-03-10,4697
749837,1126,2020-03-28,4164
281789,1126,2020-11-04,542
534352,1126,2020-05-18,393
545625,1126,2023-05-26,3435
211776,1126,2022-07-31,4820
882119,1126,2022-12-01,3162
597873,1126,2022-01-10,1153
823776,1127,2020-05-19,745
409044,1127,2022-10-13,2127
261297,1127,2020-02-26,204
308281,1127,2023-12-08,3453
125938,1127,2023-07-06,2863
684570,1127,2021-11-28,1473
365470,1127,2022-06-16,3218
215819,1127,2021-10-29,2836
409732,1127,2022-09-08,3219
637857,1127,2021-09-30,4577
623225,1127,2023-01-16,453
255976,1127,2021-06-27,3030
955012,1127,2023-11-21,3601
383816,1127,2020-12-31,854
678921,1127,2022-01-29,1998
727751,1127,2022-07-12,4711
766978,1127,2020-09-11,4023
411011,1127,2021-12-10,2824
326179,1127,2020-01-11,4321
602716,1127,2021-02-24,3934
482188,1128,2020-08-24,1208
251770,1128,2021-04-05,4958
921882,1128,2023-03-13,1189
178012,1128,2020-09-11,4363
156116,1128,2022-05-23,4652
321439,1128,2022-10-04,1955
241835,1128,2022-08-07,3003
243029,1128,2020-10-10,3583
706306,1128,2020-07-15,2729
494093,1128,2023-06-03,2068
983302,1128,2021-09-09,1588
544783,1128,2021-07-23,2837
565994,1128,2022-12-01,621
856547,1128,2023-04-19,744
390886,1128,2023-02-02,1423
447236,1128,2022-02-06,3857
729112,1128,2021-10-16,2646
417188,1128,2020-08-08,3866
399189,1128,2020-11-02,2769
302123,1128,2022-10-10,2251
604655,1129,2022-03-14,4510
119403,1129,2023-12-14,4396
979554,1129,2021-07-26,1532
729674,1129,2022-12-22,4286
370561,1129,2020-04-14,2197
960931,1129,2023-12-19,4724
583761,1129,2023-05-15,3299
356681,1129,2023-09-21,3340
879105,1129,2022-01-15,3111
361849,1129,2021-01-02,450
180730,1129,2022-05-05,3957
383817,1129,2023-01-18,4856
433245,1129,2020-10-20,1118
723765,1129,2023-03-01,632
474842,1129,2022-08-26,1035
380790,1129,2022-06-16,3832
399479,1129,2020-09-03,2629
404094,1129,2023-06-16,1126
472078,1129,2023-04-06,2807
453330,1129,2021-11-19,3351
196952,1129,2023-10-22,4773
377483,1129,2022-07-14,3691
721781,1130,2023-10-24,3264
491670,1130,2022-03-27,787
773078,1130,2024-02-01,2047
401763,1130,2022-12-03,4126
103317,1130,2023-01-12,4502
929590,1130,2021-10-29,364
467508,1130,2023-03-14,3257
923628,1131,2021-02-06,613
419532,1131,2023-11-26,4357
127043,1131,2022-05-17,218
919564,1131,2023-08-16,4032
827467,1131,2023-02-14,779
615578,1131,2021-06-29,4350
473513,1131,2022-09-18,4337
654280,1131,2020-08-18,652
275993,1131,2021-01-28,1581
386100,1132,2021-01-26,1416
472454,1132,2023-01-06,284
337268,1132,2020-02-18,1368
407268,1132,2022-12-17,3845
921726,1132,2022-03-30,3716
250823,1132,2023-04-09,2394
332931,1132,2023-08-22,645
103626,1132,2023-11-02,3537
679678,1132,2020-09-18,2048
678432,1132,2022-12-30,4225
536442,1132,2020-04-01,4422
562927,1132,2023-06-15,1182
907827,1132,2021-04-30,893
358072,1132,2020-06-04,3788
445876,1132,2022-12-16,4314
887839,1132,2023-05-01,1610
250953,1132,2020-10-03,751
191288,1132,2021-09-30,4532
985733,1132,2020-02-24,2931
327436,1132,2023-04-22,572
328300,1132,2020-07-19,1048
687073,1132,2020-10-01,703
173606,1132,2023-02-15,902
327369,1133,2020-11-10,2576
256688,1133,2020-10-09,3190
976801,1133,2021-07-28,4869
262403,1133,2022-11-08,1752
131556,1133,2021-02-26,957
676250,1133,2023-01-09,4724
283683,1133,2020-07-22,2975
872291,1133,2020-11-02,1887
726701,1133,2023-03-15,2161
318168,1133,2021-12-23,979
211825,1133,2021-06-12,543
324970,1133,2023-07-26,408
250862,1133,2023-08-04,2499
717736,1133,2020-09-27,2147
413045,1134,2022-03-05,1299
820531,1134,2023-09-06,2972
176208,1134,2020-04-18,1745
559822,1134,2021-01-13,2050
555775,1134,2022-08-15,4398
561691,1134,2022-05-03,2103
837197,1134,2022-11-16,878
592508,1135,2023-01-10,2675
781543,1135,2022-04-01,1702
449345,1135,2022-07-20,1625
378011,1135,2022-11-27,2640
601754,1135,2021-12-13,1478
659650,1135,2021-08-16,2636
269357,1135,2020-06-06,1227
302918,1135,2024-01-31,3683
942955,1135,2020-07-12,2965
207669,1135,2023-03-28,3550
727503,1135,2021-02-07,2925
345847,1135,2020-08-04,1358
974168,1135,2023-10-06,4473
979401,1135,2023-10-13,4881
254062,1135,2022-09-16,2264
727907,1135,2020-11-22,517
197064,1135,2023-06-29,2242
956566,1135,2020-04-28,909
738449,1135,2020-02-14,4609
922450,1135,2021-02-21,2803
865710,1135,2023-01-06,4621
766980,1136,2023-12-10,2461
714229,1136,2020-03-14,3834
769250,1136,2021-05-23,2579
750332,1136,2021-11-18,4952
605350,1136,2023-07-16,4105
766627,1136,2023-03-07,524
847465,1136,2021-12-17,2970
784308,1136,2021-06-19,3757
693411,1136,2020-05-31,1154
670850,1136,2020-09-15,2571
975512,1136,2022-05-18,1391
330063,1136,2020-11-05,1702
385291,1136,2021-04-17,3567
868460,1136,2023-09-09,1013
690669,1136,2023-03-10,4962
950181,1136,2023-12-14,1967
591874,1136,2022-02-08,4032
656620,1136,2020-06-28,265
244179,1136,2023-10-03,4466
194202,1136,2021-04-18,2781
699406,1136,2023-02-04,2686
748002,1136,2020-08-14,3715
425188,1137,2020-03-24,3886
373958,1137,2022-11-02,2032
818648,1137,2021-11-23,692
369579,1137,2023-02-17,4157
758767,1137,2021-10-01,372
629954,1137,2020-09-15,4159
256164,1137,2021-12-30,722
306717,1137,2022-04-18,2364
126505,1137,2023-02-13,2409
304354,1137,2021-06-26,4276
858849,1137,2022-12-29,4080
536670,1137,2021-02-19,2779
340056,1137,2022-01-07,2958
543942,1137,2021-01-29,2573
534044,1137,2023-01-19,1293
281413,1137,2021-10-03,4295
943352,1138,2023-09-20,1987
884752,1138,2020-02-18,4061
670993,1138,2023-06-16,2380
946822,1138,2022-02-24,1597
737300,1138,2021-04-23,1031
176425,1138,2021-11-12,2935
211915,1138,2020-03-22,286
204672,1138,2020-01-16,1021
418821,1138,2020-06-11,3939
213153,1138,2020-12-15,2132
332911,1138,2023-10-30,2990
361420,1138,2021-10-21,4133
496601,1138,2021-05-07,1122
681529,1138,2020-05-07,1782
264404,1138,2023-04-25,2797
579702,1138,2022-09-14,3836
155182,1138,2020-08-11,550
746290,1138,2020-12-14,4477
923932,1138,2022-10-14,2426
588195,1138,2022-06-12,4324
135187,1138,2020-04-06,2093
769113,1138,2023-05-11,3240
945844,1138,2022-01-04,1325
168653,1138,2020-03-06,4242
399345,1139,2020-05-02,646
856322,1139,2023-08-07,2918
360710,1139,2022-06-15,4576
467658,1139,2021-08-18,2186
176478,1139,2022-12-10,4169
227101,1139,2021-05-06,3780
594527,1139,2022-08-27,780
856488,1139,2020-09-14,4201
232283,1139,2020-08-17,4484
541758,1139,2020-01-10,3385
656107,1139,2021-11-06,701
454388,1139,2020-02-18,3766
770533,1139,2022-10-04,888
477218,1139,2022-08-27,3660
354957,1139,2020-08-05,3252
406521,1139,2023-06-07,2502
429963,1139,2022-11-15,1807
246692,1139,2020-09-27,322
109472,1139,2023-12-15,458
786126,1140,2022-05-12,724
371223,1140,2020-07-26,3582
455050,1140,2020-05-28,637
143162,1140,2023-01-18,4101
779930,1140,2020-12-23,3445
793464,1140,2021-03-31,3023
548096,1140,2021-09-20,3470
573919,1140,2021-04-30,399
916117,1140,2022-05-02,1671
194455,1140,2022-02-26,2511
275405,1140,2020-01-31,1721
572312,1140,2021-08-27,4048
291758,1140,2023-11-18,4797
386287,1140,2023-01-12,3133
207044,1140,2023-09-27,1038
752694,1140,2023-12-19,4015
590588,1140,2022-04-27,4909
858171,1140,2021-03-07,4973
786093,1140,2021-01-07,2472
541848,1140,2023-01-01,3520
766110,1140,2021-08-25,4511
126572,1140,2022-09-14,3491
291303,1140,2021-12-27,1444
881700,1140,2021-07-07,3918
899395,1141,2022-05-22,482
166617,1141,2022-04-13,2784
983784,1141,2022-07-11,1352
181494,1141,2022-04-21,3697
182867,1141,2021-10-26,1917
965404,1141,2020-03-07,836
354265,1141,2023-09-11,764
753817,1141,2023-01-10,3870
584353,1141,2020-07-22,4957
985540,1141,2021-02-07,4831
109583,1141,2023-05-20,4232
947056,1141,2022-02-01,4923
440716,1141,2020-04-14,4341
778710,1141,2023-09-16,2036
290912,1142,2021-06-19,2758
105577,1142,2021-06-23,1707
804463,1142,2020-01-16,3842
855664,1142,2020-08-30,1494
442776,1142,2021-12-05,1953
685842,1142,2023-08-15,2641
641770,1142,2022-09-04,1705
699142,1142,2020-10-23,3249
208721,1142,2023-05-23,4554
841067,1142,2020-01-07,2296
373945,1142,2020-06-09,375
394478,1142,2022-10-22,2702
898623,1142,2020-10-02,2745
689428,1142,2021-11-06,2023
367291,1142,2023-09-18,3272
381787,1142,2020-02-25,746
203535,1142,2023-08-26,2283
495065,1143,2021-08-17,1800
291812,1143,2020-11-02,3805
608522,1143,2023-02-06,2315
733123,1143,2021-11-22,4476
697457,1143,2021-03-09,1687
353608,1143,2022-07-02,1757
724705,1143,2022-11-10,2631
124363,1143,2020-02-08,1508
907733,1143,2021-08-24,1820
424368,1143,2023-09-21,4966
596712,1143,2021-04-23,300
417953,1143,2020-06-24,437
550400,1143,2023-01-27,4225
766470,1143,2021-05-09,2203
625825,1143,2022-01-24,3568
880498,1143,2023-02-20,3865
189743,1143,2023-11-12,4435
189846,1143,2022-11-01,3660
816112,1143,2021-05-20,1329
339647,1143,2023-01-02,3442
948964,1144,2022-03-23,561
644392,1144,2023-12-27,4267
726787,1144,2020-01-09,1252
624156,1144,2023-02-11,2709
776760,1144,2023-03-12,4927
543049,1144,2020-06-05,4132
290545,1144,2022-01-23,4216
123723,1144,2023-06-08,919
624362,1144,2023-07-17,2122
820882,1144,2021-09-17,4357
670217,1144,2020-11-15,2349
388172,1144,2022-05-23,1755
516313,1144,2020-04-21,3232
426968,1144,2022-09-24,660
246115,1144,2022-06-05,3733
857600,1144,2023-01-20,1275
284100,1144,2021-06-03,2124
115733,1144,2022-07-15,4852
764607,1144,2023-08-05,4874
346301,1144,2020-04-23,2451
262434,1144,2021-04-18,2944
892473,1145,2021-01-20,4357
292941,1145,2021-08-02,1760
248620,1145,2022-01-12,2922
307158,1145,2021-04-15,1616
101468,1145,2022-03-19,371
172255,1145,2020-01-31,4342
325409,1145,2020-12-17,1845
468697,1145,2023-02-03,1553
887199,1145,2021-11-13,3654
667256,1145,2023-03-31,3342
642462,1145,2024-01-17,1085
664790,1145,2021-01-31,1738
822969,1145,2020-11-08,1010
618953,1146,2021-12-16,2232
568451,1146,2021-03-25,2770
683526,1146,2023-10-09,2905
207092,1146,2020-04-09,815
400589,1146,2021-07-09,4573
292180,1146,2021-05-05,4550
741404,1146,2022-06-10,741
895911,1146,2022-04-04,3126
224232,1146,2023-02-12,4576
240562,1146,2022-02-11,4167
432103,1146,2020-07-29,4847
271999,1146,2020-01-26,901
131826,1146,2021-11-12,2660
440134,1146,2020-06-17,4524
278130,1146,2021-01-01,727
760246,1146,2021-06-07,2353
532859,1146,2022-08-22,4428
791150,1146,2020-09-25,3683
438592,1146,2022-03-01,1970
765329,1146,2020-04-26,997
558521,1146,2023-03-13,3988
381504,1147,2022-01-22,2669
134160,1147,2021-10-07,2805
769745,1147,2021-11-08,305
930679,1147,2021-10-19,2146
367688,1147,2022-12-31,1982
940125,1147,2023-04-24,2197
966453,1147,2023-06-23,1761
513606,1147,2023-01-27,4181
481382,1147,2023-02-01,1145
116984,1147,2021-10-14,1617
756884,1147,2020-09-07,1744
266963,1148,2022-06-16,425
883077,1148,2020-05-10,2879
894042,1148,2022-04-17,3006
115791,1148,2021-12-04,2744
334898,1148,2020-11-18,3481
170246,1148,2020-11-24,4428
670178,1148,2021-10-12,320
237821,1148,2024-01-15,1164
907040,1148,2023-01-19,3875
446140,1148,2021-12-22,532
635848,1148,2023-02-27,1516
787823,1148,2022-08-01,3370
551989,1148,2020-12-21,4434
765078,1148,2023-04-12,228
147599,1148,2022-10-10,2902
145406,1148,2021-07-07,2224
616394,1148,2023-04-30,2311
706962,1148,2022-02-08,3935
150390,1148,2022-04-13,2413
632249,1149,2023-05-03,4801
289773,1149,2022-03-03,1660
222357,1149,2022-05-07,4185
412712,1149,2022-03-16,1628
923578,1149,2023-10-17,4674
561823,1149,2021-07-09,555
543931,1149,2023-12-23,1240
299294,1149,2021-01-13,4975
790681,1149,2022-06-17,275
318827,1149,2022-08-19,3519
249805,1149,2021-12-26,2462
250685,1149,2020-03-09,592
969460,1149,2020-09-23,810
359418,1149,2022-10-05,2975
464446,1149,2021-11-03,3877
630084,1149,2020-04-24,230
910506,1149,2023-09-28,1600
523041,1149,2021-09-08,4834
692610,1149,2022-10-22,1070
734388,1149,2022-12-17,1612
921939,1149,2022-07-29,540
487932,1149,2022-11-09,4333
510259,1149,2023-11-10,1856
961864,1150,2023-09-08,2984
738464,1150,2022-03-29,212
721458,1150,2022-07-09,2618
335851,1150,2020-09-17,2217
632245,1150,2023-05-13,4992
