TransactionID,CustomerID,TransactionDate,Amount
375381,1150,2021-01-21,3068
503923,1150,2023-12-09,4364
627831,1150,2023-02-01,1981
728935,1150,2020-08-03,2169
427891,1150,2021-05-22,531
157196,1151,2021-07-04,1141
376735,1151,2022-09-18,927
143822,1151,2023-04-10,848
465543,1151,2021-04-15,2937
490732,1151,2021-11-30,1209
305603,1151,2022-04-10,4509
259912,1151,2023-09-15,4441
703910,1151,2021-05-30,3361
424036,1151,2020-02-29,727
586626,1151,2022-10-20,3934
737684,1151,2022-02-20,632
411072,1151,2023-03-22,600
869302,1151,2020-02-26,3250
460400,1151,2020-07-04,2645
733619,1151,2020-06-06,2713
435510,1151,2021-03-21,1973
156096,1151,2023-01-01,1128
306354,1152,2021-12-31,4621
141954,1152,2021-09-04,2793
362739,1152,2022-07-09,1041
424809,1152,2020-12-09,1058
564271,1152,2023-05-26,644
464765,1152,2023-11-07,4152
112879,1152,2022-10-27,1495
583042,1152,2022-10-14,2263
953415,1152,2021-06-07,3050
259472,1152,2020-01-21,3961
730698,1152,2020-08-15,2008
568255,1152,2022-03-19,4255
400314,1152,2021-02-07,1289
986408,1152,2021-03-12,4554
192115,1152,2020-04-12,1324
723813,1152,2022-03-23,2473
848462,1152,2021-04-07,436
115385,1152,2023-02-18,3453
608670,1152,2021-09-25,2865
929151,1152,2020-09-29,3691
749983,1152,2024-01-05,695
204126,1153,2021-05-16,4130
265912,1153,2023-04-25,537
218637,1153,2022-11-26,2017
681768,1153,2021-05-22,4615
990695,1153,2022-07-04,3738
858685,1153,2020-02-22,3107
152066,1153,2023-06-12,2182
116138,1153,2021-03-08,3767
371334,1153,2020-04-09,4894
811058,1153,2021-01-30,3798
129086,1153,2022-07-27,1836
225604,1153,2021-04-07,4836
576785,1153,2023-10-19,3401
939763,1153,2020-09-27,2491
522275,1153,2020-08-01,3437
939446,1153,2020-02-28,3130
383466,1153,2022-07-12,1727
108314,1154,2023-12-07,1362
963460,1154,2023-07-21,2686
246429,1154,2021-07-15,4181
401173,1154,2022-06-23,3754
440362,1154,2022-05-25,3731
341474,1154,2022-07-23,274
911028,1155,2023-04-09,1238
400242,1155,2021-07-13,1309
408372,1155,2021-01-06,1374
420580,1155,2023-07-07,2211
879085,1155,2021-06-04,4666
580674,1155,2020-04-10,4956
493145,1155,2022-08-25,442
283024,1155,2021-05-26,3096
159946,1155,2023-01-23,2473
363685,1155,2020-08-01,2965
405218,1155,2021-01-30,4907
875404,1156,2022-02-08,1622
889404,1156,2021-10-08,2469
727867,1156,2021-10-15,1381
989808,1156,2023-12-10,3253
507922,1156,2023-09-29,3533
618993,1156,2022-05-05,428
579095,1156,2020-10-06,2093
232385,1156,2022-12-06,1174
241002,1156,2023-05-22,957
660151,1156,2020-11-16,2521
755915,1156,2022-04-23,1586
153915,1156,2022-09-26,2627
303462,1156,2024-02-02,4970
913171,1156,2021-08-27,4067
307226,1156,2023-05-14,2713
644475,1156,2020-10-06,817
663508,1157,2024-01-19,1192
924624,1157,2023-10-09,4581
851943,1157,2023-01-31,4982
846777,1157,2024-01-04,3278
946462,1157,2022-07-24,2723
554142,1157,2024-01-25,2300
246161,1157,2021-04-30,3915
498825,1157,2023-10-19,3383
122936,1157,2022-10-27,1965
997691,1157,2023-05-05,4006
277129,1157,2020-09-06,1818
830351,1157,2021-01-14,1071
625122,1157,2024-02-03,3022
354870,1157,2021-03-30,2613
633793,1157,2021-02-06,2305
299176,1157,2023-08-20,1338
214897,1157,2022-11-30,2420
330168,1158,2022-03-03,3310
741142,1158,2020-11-30,1559
574650,1158,2023-01-02,1414
972771,1158,2022-10-07,483
788340,1158,2022-07-17,1617
487410,1158,2022-11-11,1994
728580,1158,2020-04-14,4093
234917,1158,2022-02-01,3492
985114,1158,2023-05-30,3529
743784,1158,2023-10-22,424
490857,1158,2022-01-07,435
702294,1158,2021-12-12,2088
850190,1158,2022-10-26,1459
908062,1158,2023-02-01,948
513151,1159,2020-06-03,709
998599,1159,2021-12-09,3141
377255,1159,2020-10-24,4432
991255,1159,2020-03-27,1977
281446,1159,2024-01-26,3867
511377,1159,2023-07-28,901
124502,1159,2022-07-30,351
722561,1159,2023-08-18,1501
996650,1159,2022-10-28,1006
784266,1159,2021-11-05,4856
281549,1159,2020-02-07,1359
152021,1159,2021-02-24,1442
468987,1159,2023-01-07,2118
942000,1159,2023-03-30,3958
990733,1159,2020-11-03,1597
754287,1159,2022-01-02,2024
372827,1159,2023-02-10,4260
875372,1159,2021-02-08,1921
164340,1159,2023-05-05,3025
923045,1159,2020-04-24,3392
654636,1159,2020-03-05,1499
309720,1159,2020-08-26,1615
362512,1159,2020-08-20,2442
660139,1160,2022-07-09,888
786296,1160,2022-10-31,1669
137493,1160,2020-06-12,3822
634580,1160,2020-08-05,3989
623238,1160,2022-04-03,3631
647200,1160,2020-02-25,4413
180771,1160,2023-06-30,997
199083,1160,2022-10-12,3050
721747,1160,2023-12-09,2093
332682,1160,2022-05-04,3918
396412,1160,2022-04-22,1960
890073,1160,2023-01-21,391
244378,1160,2023-01-31,595
549542,1160,2021-10-01,4862
600585,1160,2021-07-27,4535
911464,1161,2020-08-20,4649
928396,1161,2023-09-18,4734
416790,1161,2023-08-08,544
741687,1161,2023-12-22,4952
499489,1161,2020-05-20,2662
715516,1161,2021-09-17,4579
192091,1161,2020-08-10,943
346222,1161,2023-07-23,1936
375478,1161,2023-07-17,864
576492,1161,2022-10-11,2332
766220,1161,2022-11-20,1964
491407,1161,2020-12-28,3069
476460,1162,2021-10-29,3570
138744,1162,2023-10-26,298
710278,1162,2022-04-18,621
334975,1162,2020-03-02,1332
889622,1162,2022-10-06,797
132125,1162,2021-01-26,1275
790778,1162,2023-08-05,2584
805321,1162,2023-05-12,3509
711709,1162,2022-01-21,1359
910364,1163,2022-05-30,2882
714653,1163,2023-02-11,1431
836786,1163,2021-01-10,3775
763431,1163,2020-06-14,1773
639828,1163,2022-05-10,4912
352515,1163,2024-01-07,3603
383126,1163,2022-07-01,4880
872783,1163,2021-01-30,3374
661669,1163,2021-09-25,435
914506,1163,2020-04-25,3434
804737,1163,2020-08-17,4477
623512,1163,2023-09-03,4236
337777,1163,2023-11-16,4128
158453,1163,2021-02-18,2226
287063,1164,2022-04-23,1724
919781,1164,2020-05-12,3038
431065,1164,2020-08-08,1175
861269,1164,2022-12-05,2013
275295,1164,2023-11-03,3035
168274,1164,2023-09-19,4334
977860,1164,2021-11-20,361
377834,1164,2023-02-01,4070
437530,1164,2022-12-13,2163
236225,1164,2020-08-29,1166
952857,1164,2020-04-22,3261
728758,1164,2022-04-03,3389
935544,1164,2021-12-01,1866
832154,1164,2023-05-20,1641
494283,1165,2020-05-07,3123
685885,1165,2022-04-06,4807
890417,1165,2020-02-14,3379
802682,1165,2021-03-18,4101
937946,1165,2020-06-25,1926
957759,1165,2020-09-23,1037
934938,1165,2021-05-03,4997
313678,1165,2023-08-06,556
886064,1165,2022-05-21,2173
540523,1165,2023-05-21,4847
994738,1165,2020-11-18,2841
831316,1165,2021-05-13,3591
259826,1165,2020-10-29,4557
448943,1165,2023-05-08,2939
375375,1165,2021-11-13,1518
535711,1165,2021-11-19,2643
634252,1165,2023-03-07,1077
840150,1165,2023-02-26,4344
963907,1165,2022-02-27,492
961811,1165,2021-06-19,4606
977080,1165,2021-09-30,433
389372,1166,2020-04-03,2574
477721,1166,2020-01-11,3600
311979,1166,2020-02-04,4742
726115,1166,2023-05-28,2688
307500,1166,2021-08-17,2476
472646,1166,2020-12-09,1303
467968,1166,2023-11-20,1678
341482,1166,2022-09-15,3156
812222,1166,2023-10-14,2774
851690,1166,2020-07-14,2066
181948,1166,2021-12-06,1220
700079,1166,2023-12-17,3864
246836,1166,2022-07-28,3802
891494,1166,2023-01-05,3568
185501,1166,2021-12-15,4237
379100,1166,2021-09-06,4250
640997,1166,2023-10-18,3940
377354,1166,2020-12-24,3977
269746,1166,2020-11-19,1921
510949,1166,2020-06-13,1796
290043,1166,2022-03-08,2702
867128,1167,2023-02-24,392
520466,1167,2021-06-13,291
218922,1167,2021-04-25,3116
980979,1167,2022-12-11,2713
173704,1167,2021-12-18,998
424058,1167,2021-02-04,4149
313596,1167,2022-07-20,797
945308,1167,2023-03-22,713
236694,1167,2022-10-26,4795
346476,1167,2023-02-15,4286
459000,1167,2021-10-27,2408
704429,1167,2022-12-15,427
541168,1167,2020-05-28,1269
804237,1168,2021-09-23,1563
137276,1168,2021-06-03,3744
110514,1168,2020-12-18,1302
166133,1168,2023-05-10,4249
728373,1168,2021-07-11,2388
426944,1168,2021-12-30,788
309272,1168,2023-11-08,4922
750558,1168,2023-10-24,1829
912002,1168,2021-12-03,2259
293691,1168,2021-04-21,3186
297008,1168,2022-03-18,2424
758772,1168,2020-02-26,2075
612447,1168,2020-07-21,3968
498968,1168,2022-01-07,4497
494569,1168,2020-12-28,4511
934507,1168,2021-07-08,3134
771766,1168,2020-06-03,1409
141708,1168,2022-03-15,333
274469,1168,2021-03-09,3871
455992,1168,2023-02-22,4239
263543,1169,2020-06-24,3117
599964,1169,2022-08-23,1329
447328,1169,2023-09-01,501
303299,1169,2021-12-16,4205
131498,1169,2020-09-24,3441
660113,1169,2021-07-04,1787
142782,1169,2023-03-10,3417
570440,1169,2020-11-09,4479
564535,1169,2021-12-13,2375
400318,1169,2023-06-30,4272
505257,1169,2021-11-30,2633
136069,1169,2020-09-27,1994
850378,1169,2021-02-18,4493
805591,1169,2022-04-10,4923
190715,1169,2023-03-07,1785
242321,1169,2020-03-11,4185
243953,1169,2023-10-27,3888
567543,1169,2021-05-28,1266
610790,1169,2021-08-28,1288
178113,1169,2021-01-10,2714
267809,1169,2023-05-21,4766
495412,1169,2020-03-28,989
185395,1169,2023-01-10,1864
636343,1170,2023-07-17,3563
144484,1170,2020-01-24,3203
605694,1170,2020-11-06,1431
996716,1170,2021-10-25,621
798093,1170,2020-11-16,3768
723538,1171,2023-04-01,2034
789692,1171,2023-04-03,2147
461756,1171,2022-07-27,586
617257,1171,2023-04-25,4133
902207,1171,2022-03-10,4721
789567,1171,2020-01-26,3642
362199,1171,2023-06-30,305
201505,1171,2022-04-28,869
964631,1171,2022-01-12,1166
313299,1171,2020-03-31,3664
771253,1171,2022-03-12,309
496848,1171,2021-08-07,4635
793812,1171,2022-09-05,2115
948039,1171,2021-07-10,304
921247,1171,2020-05-29,345
444937,1172,2020-10-25,3438
392552,1172,2021-10-07,4933
193190,1172,2021-04-08,983
317984,1172,2021-01-05,686
910194,1172,2020-06-13,3396
601072,1172,2020-07-10,2461
962781,1172,2023-09-13,1156
632860,1172,2021-11-03,3849
670141,1172,2020-08-26,1305
216074,1172,2021-05-19,2449
590391,1172,2020-02-06,2891
353516,1172,2023-11-26,3012
476826,1172,2021-12-06,3447
905408,1172,2024-01-30,1424
610491,1172,2022-10-13,1032
639689,1172,2021-08-19,2640
771502,1173,2021-03-16,1729
176693,1173,2020-11-15,3486
236262,1173,2021-07-21,4531
617400,1173,2022-09-13,3888
390693,1173,2023-03-31,3462
604840,1173,2020-02-29,2040
284544,1173,2021-11-30,4877
304580,1173,2023-08-03,4464
463581,1173,2023-10-04,1665
511811,1173,2023-12-14,3004
933358,1173,2022-11-17,4741
357231,1173,2024-02-02,3223
690642,1173,2020-04-13,4721
658180,1173,2021-09-30,1329
527686,1173,2022-02-07,4078
423860,1173,2022-12-24,2006
176675,1173,2020-07-06,3409
181238,1173,2020-04-14,4841
794651,1173,2020-04-19,744
686470,1174,2020-11-12,1489
259413,1174,2022-12-24,4628
179360,1174,2023-03-02,4887
223662,1174,2021-06-23,2982
736438,1174,2021-09-12,4914
574768,1174,2023-10-24,4137
922922,1175,2022-09-18,2346
155612,1175,2020-05-02,3591
663998,1175,2021-04-01,4817
311463,1175,2022-07-05,2956
762213,1175,2022-11-09,4855
510568,1175,2023-02-27,3564
214560,1175,2023-03-01,1089
649656,1175,2023-11-11,1181
303990,1175,2024-01-23,3729
100801,1175,2020-02-12,3549
878053,1175,2023-02-27,549
191679,1175,2023-02-03,3159
390507,1175,2020-01-01,1980
657639,1175,2021-03-07,3577
712236,1175,2020-02-22,3601
361677,1175,2023-09-10,3385
749362,1175,2023-04-04,1362
119731,1176,2022-02-27,3089
633857,1176,2023-03-23,2149
185192,1176,2022-05-27,3942
208073,1176,2022-01-28,3339
894044,1176,2021-03-20,2955
942329,1176,2023-10-14,4440
642994,1176,2021-05-23,2061
540126,1176,2021-04-21,2066
644719,1176,2023-12-08,3375
531231,1176,2021-10-27,4863
400821,1176,2023-09-30,4826
581438,1176,2023-12-20,880
927363,1176,2020-01-23,1929
921391,1176,2021-10-29,1812
713794,1176,2021-11-11,1172
104922,1177,2020-10-23,3383
905983,1177,2022-08-07,3427
122948,1177,2020-04-14,1928
429704,1177,2020-11-25,2686
166691,1177,2021-01-16,2385
107086,1177,2022-04-22,2517
432171,1178,2022-07-01,2711
910658,1178,2021-03-25,1554
672668,1178,2023-08-01,1493
266305,1178,2023-08-26,3302
388569,1178,2023-02-01,4481
502641,1178,2023-12-08,3552
731036,1178,2020-01-19,2959
902523,1178,2023-03-05,422
755362,1178,2023-06-13,4523
770608,1178,2021-05-13,2768
402756,1179,2023-03-08,1499
217026,1179,2022-12-12,3958
979725,1179,2021-12-15,1147
991907,1179,2021-11-14,4207
449230,1179,2020-04-03,3187
342223,1179,2020-07-31,635
794779,1179,2022-04-15,4500
843804,1179,2023-01-01,3787
329192,1179,2020-03-17,1015
960927,1179,2021-02-13,3885
206601,1179,2021-07-04,3073
496562,1179,2020-03-28,3348
242412,1179,2024-01-05,2787
919444,1179,2021-07-31,4049
568349,1179,2022-09-08,4008
468781,1179,2022-06-11,2599
578096,1180,2020-05-31,1669
766252,1180,2022-08-15,3574
538895,1180,2021-10-17,2968
703359,1180,2020-02-12,2511
484755,1180,2022-10-23,1860
489715,1181,2022-11-05,2424
526941,1181,2022-09-29,760
486354,1181,2023-06-23,1512
488026,1181,2023-09-17,2851
699830,1181,2021-08-28,4008
476620,1181,2022-04-09,3470
449454,1181,2022-01-15,757
786143,1181,2023-06-07,1141
153175,1181,2020-09-05,1139
150762,1181,2020-06-05,1925
289400,1181,2023-01-16,1536
802290,1181,2022-12-25,861
853696,1181,2021-07-11,3614
119510,1181,2020-03-01,4128
724135,1181,2020-09-28,4276
639251,1181,2023-09-02,2952
645893,1182,2020-11-05,4053
277443,1182,2021-05-09,3632
354289,1182,2021-08-01,209
792272,1182,2021-09-14,930
121274,1182,2022-08-28,1848
317220,1182,2020-03-23,4671
536572,1182,2020-09-27,1706
967190,1183,2020-03-16,3429
917060,1183,2020-11-24,4336
670534,1183,2022-07-10,2889
713398,1183,2020-10-05,3010
815220,1183,2023-11-24,212
817723,1183,2022-07-11,3821
218371,1183,2023-11-26,3322
881704,1183,2021-10-14,820
660846,1183,2023-08-16,1845
896867,1183,2021-02-20,4959
652355,1183,2023-10-11,4443
732829,1183,2022-09-27,1588
843787,1183,2021-02-05,2853
728203,1183,2020-08-16,4123
753848,1183,2020-09-24,4421
761809,1183,2023-01-17,2875
506879,1183,2021-11-19,1480
194488,1183,2021-03-18,2063
457188,1183,2021-01-23,816
762806,1184,2021-06-04,4925
840957,1184,2021-03-09,488
298017,1184,2020-01-14,456
820217,1184,2023-09-30,1623
260974,1184,2022-05-07,3190
494411,1184,2021-04-08,4565
134012,1184,2023-03-21,3670
784103,1185,2023-12-12,4169
347066,1185,2020-03-14,2602
163190,1185,2021-05-11,3599
375419,1185,2021-08-02,1109
165908,1185,2020-12-27,1544
829411,1185,2021-01-18,4870
948607,1185,2022-01-06,2593
161264,1185,2023-01-31,1415
462355,1185,2021-12-19,980
330395,1185,2023-05-02,1603
305463,1185,2021-08-22,210
859994,1185,2021-12-26,1238
676265,1185,2023-08-13,3203
325864,1185,2022-12-11,3288
965630,1185,2023-12-22,1989
975729,1185,2023-12-25,3853
668423,1185,2020-07-22,1276
903789,1185,2022-07-28,2065
307925,1185,2023-07-23,3606
514750,1185,2023-03-04,3329
263944,1185,2023-07-13,3767
972700,1185,2020-10-21,1381
661700,1185,2021-09-22,3338
825290,1186,2024-01-26,4396
635607,1186,2020-11-27,1974
770088,1186,2022-05-23,291
853772,1186,2020-11-12,3439
531915,1186,2023-12-29,4737
778105,1186,2023-05-30,2920
736431,1186,2020-10-04,3256
899288,1186,2022-10-06,3122
692337,1186,2022-04-18,3001
853241,1186,2022-04-17,229
417798,1186,2023-08-04,1457
246154,1186,2020-11-08,564
265640,1186,2022-06-23,4993
946626,1186,2022-02-27,4646
821075,1186,2023-04-01,4159
475903,1186,2022-02-12,4805
825356,1186,2022-09-07,552
287167,1186,2023-12-30,4707
989566,1186,2022-09-07,317
772225,1186,2020-07-10,2837
157450,1186,2021-01-16,443
618728,1186,2022-05-18,4763
242245,1187,2023-05-18,803
335132,1187,2022-10-11,4218
891624,1187,2023-08-25,3967
955738,1187,2022-05-09,2079
859036,1187,2020-01-13,2546
584427,1187,2022-12-10,986
605111,1188,2021-06-21,3956
160653,1188,2021-01-10,4377
440459,1188,2020-12-21,1124
109795,1188,2022-12-03,3252
335068,1188,2020-05-02,2577
547454,1188,2020-11-18,3382
111009,1188,2023-01-17,911
426754,1188,2021-06-22,2848
533297,1188,2020-09-13,1070
705058,1188,2022-03-19,470
404647,1188,2021-07-03,4863
947790,1188,2022-09-12,4654
482601,1188,2023-09-19,1912
742216,1188,2023-09-24,1484
444950,1188,2023-05-07,2458
563134,1188,2022-01-12,3743
916609,1188,2022-11-12,495
143013,1188,2021-07-03,880
458243,1188,2022-03-05,4498
541144,1188,2020-08-31,4622
723578,1188,2022-12-06,960
124142,1188,2022-11-02,1106
231436,1188,2023-09-27,1269
361674,1189,2020-07-26,3886
833307,1189,2022-10-30,3458
852158,1189,2020-02-29,3133
738902,1189,2022-02-20,641
179064,1189,2022-06-29,1759
150893,1189,2022-04-11,825
521655,1189,2023-04-03,2981
485114,1189,2020-06-15,3206
361401,1189,2022-12-24,4811
633660,1189,2022-01-16,2101
720501,1189,2021-01-29,386
494813,1189,2023-09-22,3947
965847,1189,2021-09-14,439
839860,1189,2020-05-20,338
512106,1189,2020-03-10,4680
235797,1189,2020-07-16,4500
585077,1189,2021-07-21,1081
958099,1189,2022-08-31,839
162894,1189,2020-11-20,4737
309699,1189,2020-10-14,4521
938569,1189,2021-07-13,913
137361,1189,2022-04-28,4188
460704,1190,2021-07-30,237
798392,1190,2021-02-13,660
607450,1190,2022-09-14,1640
753668,1190,2021-01-17,2032
803645,1190,2021-07-22,3599
624720,1190,2023-12-25,4351
868576,1190,2020-09-24,1951
585375,1190,2022-06-20,3040
952224,1190,2021-11-02,689
275746,1190,2020-02-18,1882
800731,1190,2021-02-16,4729
554472,1190,2023-03-14,1589
301123,1190,2022-04-23,3163
481361,1190,2021-10-04,1176
992081,1190,2023-08-09,245
953161,1190,2023-07-18,4712
350703,1190,2020-05-18,446
305591,1191,2021-09-28,3975
688879,1191,2022-01-07,1288
857847,1191,2023-01-16,912
744821,1191,2023-05-12,4896
457851,1191,2021-06-22,4509
999145,1191,2020-03-01,4993
136382,1191,2023-05-27,2259
123341,1191,2023-12-09,4532
505218,1191,2023-04-19,4100
159949,1191,2023-09-26,4942
583075,1191,2022-09-13,4768
828734,1191,2020-04-21,4251
259011,1191,2021-01-17,4312
637068,1191,2023-09-16,4010
601608,1191,2023-11-30,4412
527562,1191,2022-05-29,2362
277946,1191,2022-03-24,1848
484546,1191,2021-10-05,1559
219119,1191,2022-07-10,4160
431922,1191,2020-05-01,280
812345,1191,2021-10-23,2622
611545,1191,2020-03-03,4799
543035,1191,2021-03-24,3699
459267,1191,2023-12-21,1644
763440,1192,2021-11-10,1389
507124,1192,2021-04-05,658
584540,1192,2021-04-08,1111
592545,1192,2020-12-29,271
662602,1192,2021-09-29,1393
576984,1192,2020-12-02,2222
948883,1193,2021-10-14,1498
464550,1193,2022-06-23,3226
421516,1193,2021-07-19,4911
583157,1193,2021-07-26,2846
858529,1193,2023-04-16,2489
834750,1193,2024-01-25,3351
255146,1193,2023-12-11,965
983583,1194,2021-11-18,1349
849037,1194,2020-02-16,2172
463114,1194,2021-04-08,4418
402553,1194,2020-05-13,1842
726480,1194,2022-04-20,2854
761259,1194,2020-01-23,765
229789,1194,2022-08-22,2482
174723,1194,2022-12-18,1387
466338,1194,2022-04-05,4511
865110,1194,2021-10-18,3182
584441,1194,2020-11-06,756
192416,1195,2021-06-16,251
928753,1195,2023-04-09,4219
250594,1195,2020-10-26,871
133545,1195,2022-04-11,2479
135790,1195,2022-12-27,1274
535892,1195,2023-07-07,4886
246192,1195,2021-09-11,2186
864489,1195,2022-09-28,1246
492977,1195,2020-05-08,2538
339423,1195,2021-05-15,2433
817278,1195,2021-05-06,4808
177442,1195,2022-12-26,2532
411896,1195,2023-12-11,4484
961148,1195,2022-06-08,2081
923683,1195,2020-08-28,1954
413760,1195,2020-06-24,4682
794934,1196,2021-03-27,2524
435076,1196,2023-04-09,1958
243572,1196,2023-07-29,4336
760601,1196,2023-06-04,4895
832426,1196,2021-06-24,1982
515547,1196,2021-03-26,3720
191891,1196,2022-12-20,3773
168754,1196,2022-02-28,2581
613904,1196,2022-06-09,4439
341504,1196,2020-11-28,1619
759510,1196,2023-08-23,3117
855110,1196,2023-12-11,3944
242108,1196,2020-11-20,4375
344269,1197,2022-05-14,671
401129,1197,2021-08-11,1610
628058,1197,2021-07-17,4201
685136,1197,2023-12-06,4762
720140,1197,2022-09-18,2132
930176,1197,2022-09-20,266
550491,1197,2023-09-12,2950
419957,1197,2021-05-07,1924
500022,1197,2020-10-12,4185
445695,1197,2020-11-07,974
967424,1197,2022-08-22,2703
420974,1197,2020-05-11,1129
447076,1197,2022-07-17,1705
710937,1197,2022-06-15,3019
948934,1197,2021-07-19,1384
223168,1197,2020-07-18,2011
116911,1197,2022-07-05,1908
562326,1197,2023-06-25,1606
576377,1197,2023-01-15,3333
412094,1197,2022-12-01,4307
574857,1198,2022-04-20,2890
726683,1198,2023-02-12,1441
933160,1198,2020-04-15,890
649391,1198,2024-02-04,4025
569837,1198,2022-06-11,586
831616,1199,2021-02-11,3728
539948,1199,2022-06-16,910
201999,1199,2021-09-30,4712
575551,1199,2024-01-11,4380
913439,1199,2021-04-12,1295
584137,1199,2022-09-23,1192
333746,1200,2022-11-09,3761
595336,1200,2021-05-04,1956
331749,1200,2021-06-12,1091
726776,1200,2021-04-30,907
331773,1200,2023-01-12,4682
274166,1200,2020-11-02,4735
